parid,dunid,negeri,parlimen,dun
1,1,PERLIS,PADANG BESAR,TITI TINGGI
1,2,PERLIS,PADANG BESAR,BESERI
1,3,PERLIS,PADANG BESAR,CHUPING
1,4,PERLIS,PADANG BESAR,MATA AYER
1,5,PERLIS,PADANG BESAR,SANTAN
2,6,PERLIS,KANGAR,BINTONG
2,7,PERLIS,KANGAR,SENA
2,8,PERLIS,KANGAR,INDERA KAYANGAN
2,9,PERLIS,KANGAR,KUALA PERLIS
2,10,PERLIS,KANGAR,KAYANG
3,11,PERLIS,ARAU,PAUH
3,12,PERLIS,ARAU,TAMBUN TULANG
3,13,PERLIS,ARAU,GUAR SANJI
3,14,PERLIS,ARAU,SIMPANG EMPAT
3,15,PERLIS,ARAU,SANGLANG
4,1,KEDAH,LANGKAWI,AYER HANGAT
4,2,KEDAH,LANGKAWI,KUAH
5,3,KEDAH,JERLUN,KOTA SIPUTEH
5,4,KEDAH,JERLUN,AYER HITAM
6,5,KEDAH,KUBANG PASU,BUKIT KAYU HITAM
6,6,KEDAH,KUBANG PASU,JITRA
7,7,KEDAH,PADANG TERAP,KUALA NERANG
7,8,KEDAH,PADANG TERAP,PEDU
8,9,KEDAH,POKOK SENA,BUKIT LADA
8,10,KEDAH,POKOK SENA,BUKIT PINANG
8,11,KEDAH,POKOK SENA,DERGA
9,12,KEDAH,ALOR SETAR,SUKA MENANTI
9,13,KEDAH,ALOR SETAR,KOTA DARUL AMAN
9,14,KEDAH,ALOR SETAR,ALOR MENGKUDU
10,15,KEDAH,KUALA KEDAH,ANAK BUKIT
10,16,KEDAH,KUALA KEDAH,KUBANG ROTAN
10,17,KEDAH,KUALA KEDAH,PENGKALAN KUNDOR
11,18,KEDAH,PENDANG,TOKAI
11,19,KEDAH,PENDANG,SUNGAI TIANG
12,20,KEDAH,JERAI,SUNGAI LIMAU
12,21,KEDAH,JERAI,GUAR CHEMPEDAK
12,22,KEDAH,JERAI,GURUN
13,23,KEDAH,SIK,BELANTEK
13,24,KEDAH,SIK,JENERI
14,25,KEDAH,MERBOK,BUKIT SELAMBAU
14,26,KEDAH,MERBOK,TANJONG DAWAI
15,27,KEDAH,SUNGAI PETANI,PANTAI MERDEKA
15,28,KEDAH,SUNGAI PETANI,BAKAR ARANG
15,29,KEDAH,SUNGAI PETANI,SIDAM
16,30,KEDAH,BALING,BAYU
16,31,KEDAH,BALING,KUPANG
16,32,KEDAH,BALING,KUALA KETIL
17,33,KEDAH,PADANG SERAI,MERBAU PULAS
17,34,KEDAH,PADANG SERAI,LUNAS
18,35,KEDAH,KULIM-BANDAR BAHARU,KULIM
18,36,KEDAH,KULIM-BANDAR BAHARU,BANDAR BAHARU
19,1,KELANTAN,TUMPAT,PENGKALAN KUBOR
19,2,KELANTAN,TUMPAT,KELABORAN
19,3,KELANTAN,TUMPAT,PASIR PEKAN
19,4,KELANTAN,TUMPAT,WAKAF BHARU
20,5,KELANTAN,PENGKALAN CHEPA,KIJANG
20,6,KELANTAN,PENGKALAN CHEPA,CHEMPAKA
20,7,KELANTAN,PENGKALAN CHEPA,PANCHOR
21,8,KELANTAN,KOTA BHARU,TANJONG MAS
21,9,KELANTAN,KOTA BHARU,KOTA LAMA
21,10,KELANTAN,KOTA BHARU,BUNUT PAYONG
22,11,KELANTAN,PASIR MAS,TENDONG
22,12,KELANTAN,PASIR MAS,PENGKALAN PASIR
22,13,KELANTAN,PASIR MAS,MERANTI
23,14,KELANTAN,RANTAU PANJANG,CHETOK
23,15,KELANTAN,RANTAU PANJANG,GUAL PERIOK
23,16,KELANTAN,RANTAU PANJANG,APAM PUTRA
24,17,KELANTAN,KUBANG KERIAN,SALOR
24,18,KELANTAN,KUBANG KERIAN,PASIR TUMBOH
24,19,KELANTAN,KUBANG KERIAN,DEMIT
25,20,KELANTAN,BACHOK,TAWANG
25,21,KELANTAN,BACHOK,PANTAI IRAMA
25,22,KELANTAN,BACHOK,JELAWAT
26,23,KELANTAN,KETEREH,MELOR
26,24,KELANTAN,KETEREH,KADOK
26,25,KELANTAN,KETEREH,KOK LANAS
27,26,KELANTAN,TANAH MERAH,BUKIT PANAU
27,27,KELANTAN,TANAH MERAH,GUAL IPOH
27,28,KELANTAN,TANAH MERAH,KEMAHANG
28,29,KELANTAN,PASIR PUTEH,SELISING
28,30,KELANTAN,PASIR PUTEH,LIMBONGAN
28,31,KELANTAN,PASIR PUTEH,SEMERAK
28,32,KELANTAN,PASIR PUTEH,GAAL
29,33,KELANTAN,MACHANG,PULAI CHONDONG
29,34,KELANTAN,MACHANG,TEMANGAN
29,35,KELANTAN,MACHANG,KEMUNING
30,36,KELANTAN,JELI,BUKIT BUNGA
30,37,KELANTAN,JELI,AIR LANAS
30,38,KELANTAN,JELI,KUALA BALAH
31,39,KELANTAN,KUALA KRAI,MENGKEBANG
31,40,KELANTAN,KUALA KRAI,GUCHIL
31,41,KELANTAN,KUALA KRAI,MANEK URAI
31,42,KELANTAN,KUALA KRAI,DABONG
32,43,KELANTAN,GUA MUSANG,NENGGIRI
32,44,KELANTAN,GUA MUSANG,PALOH
32,45,KELANTAN,GUA MUSANG,GALAS
33,1,TERENGGANU,BESUT,KUALA BESUT
33,2,TERENGGANU,BESUT,KOTA PUTERA
33,3,TERENGGANU,BESUT,JERTIH
33,4,TERENGGANU,BESUT,HULU BESUT
34,5,TERENGGANU,SETIU,JABI
34,6,TERENGGANU,SETIU,PERMAISURI
34,7,TERENGGANU,SETIU,LANGKAP
34,8,TERENGGANU,SETIU,BATU RAKIT
35,9,TERENGGANU,KUALA NERUS,TEPUH
35,10,TERENGGANU,KUALA NERUS,BULUH GADING
35,11,TERENGGANU,KUALA NERUS,SEBERANG TAKIR
35,12,TERENGGANU,KUALA NERUS,BUKIT TUNGGAL
36,13,TERENGGANU,KUALA TERENGGANU,WAKAF MEMPELAM
36,14,TERENGGANU,KUALA TERENGGANU,BANDAR
36,15,TERENGGANU,KUALA TERENGGANU,LADANG
36,16,TERENGGANU,KUALA TERENGGANU,BATU BURUK
37,17,TERENGGANU,MARANG,ALUR LIMBAT
37,18,TERENGGANU,MARANG,BUKIT PAYUNG
37,19,TERENGGANU,MARANG,RU RENDANG
37,20,TERENGGANU,MARANG,PENGKALAN BERANGAN
38,21,TERENGGANU,HULU TERENGGANU,TELEMUNG
38,22,TERENGGANU,HULU TERENGGANU,MANIR
38,23,TERENGGANU,HULU TERENGGANU,KUALA BERANG
38,24,TERENGGANU,HULU TERENGGANU,AJIL
39,25,TERENGGANU,DUNGUN,BUKIT BESI
39,26,TERENGGANU,DUNGUN,RANTAU ABANG
39,27,TERENGGANU,DUNGUN,SURA
39,28,TERENGGANU,DUNGUN,PAKA
40,29,TERENGGANU,KEMAMAN,KEMASIK
40,30,TERENGGANU,KEMAMAN,KIJAL
40,31,TERENGGANU,KEMAMAN,CUKAI
40,32,TERENGGANU,KEMAMAN,AIR PUTIH
41,1,PULAU PINANG,KEPALA BATAS,PENAGA
41,2,PULAU PINANG,KEPALA BATAS,BERTAM
41,3,PULAU PINANG,KEPALA BATAS,PINANG TUNGGAL
42,4,PULAU PINANG,TASEK GELUGOR,PERMATANG BERANGAN
42,5,PULAU PINANG,TASEK GELUGOR,SUNGAI DUA
42,6,PULAU PINANG,TASEK GELUGOR,TELOK AYER TAWAR
43,7,PULAU PINANG,BAGAN,SUNGAI PUYU
43,8,PULAU PINANG,BAGAN,BAGAN JERMAL
43,9,PULAU PINANG,BAGAN,BAGAN DALAM
44,10,PULAU PINANG,PERMATANG PAUH,SEBERANG JAYA
44,11,PULAU PINANG,PERMATANG PAUH,PERMATANG PASIR
44,12,PULAU PINANG,PERMATANG PAUH,PENANTI
45,13,PULAU PINANG,BUKIT MERTAJAM,BERAPIT
45,14,PULAU PINANG,BUKIT MERTAJAM,MACHANG BUBUK
45,15,PULAU PINANG,BUKIT MERTAJAM,PADANG LALANG
46,16,PULAU PINANG,BATU KAWAN,PERAI
46,17,PULAU PINANG,BATU KAWAN,BUKIT TENGAH
46,18,PULAU PINANG,BATU KAWAN,BUKIT TAMBUN
47,19,PULAU PINANG,NIBONG TEBAL,JAWI
47,20,PULAU PINANG,NIBONG TEBAL,SUNGAI BAKAP
47,21,PULAU PINANG,NIBONG TEBAL,SUNGAI ACHEH
48,22,PULAU PINANG,BUKIT BENDERA,TANJONG BUNGA
48,23,PULAU PINANG,BUKIT BENDERA,AIR PUTIH
48,24,PULAU PINANG,BUKIT BENDERA,KEBUN BUNGA
48,25,PULAU PINANG,BUKIT BENDERA,PULAU TIKUS
49,26,PULAU PINANG,TANJONG,PADANG KOTA
49,27,PULAU PINANG,TANJONG,PENGKALAN KOTA
49,28,PULAU PINANG,TANJONG,KOMTAR
50,29,PULAU PINANG,JELUTONG,DATOK KERAMAT
50,30,PULAU PINANG,JELUTONG,SUNGAI PINANG
50,31,PULAU PINANG,JELUTONG,BATU LANCANG
51,32,PULAU PINANG,BUKIT GELUGOR,SERI DELIMA
51,33,PULAU PINANG,BUKIT GELUGOR,AIR ITAM
51,34,PULAU PINANG,BUKIT GELUGOR,PAYA TERUBONG
52,35,PULAU PINANG,BAYAN BARU,BATU UBAN
52,36,PULAU PINANG,BAYAN BARU,PANTAI JEREJAK
52,37,PULAU PINANG,BAYAN BARU,BATU MAUNG
53,38,PULAU PINANG,BALIK PULAU,BAYAN LEPAS
53,39,PULAU PINANG,BALIK PULAU,PULAU BETONG
53,40,PULAU PINANG,BALIK PULAU,TELOK BAHANG
54,1,PERAK,GERIK,PENGKALAN HULU
54,2,PERAK,GERIK,TEMENGOR
55,3,PERAK,LENGGONG,KENERING
55,4,PERAK,LENGGONG,KOTA TAMPAN
56,5,PERAK,LARUT,SELAMA
56,6,PERAK,LARUT,KUBU GAJAH
56,7,PERAK,LARUT,BATU KURAU
57,8,PERAK,PARIT BUNTAR,TITI SERONG
57,9,PERAK,PARIT BUNTAR,KUALA KURAU
58,10,PERAK,BAGAN SERAI,ALOR PONGSU
58,11,PERAK,BAGAN SERAI,GUNONG SEMANGGOL
58,12,PERAK,BAGAN SERAI,SELINSING
59,13,PERAK,BUKIT GANTANG,KUALA SEPETANG
59,14,PERAK,BUKIT GANTANG,CHANGKAT JERING
59,15,PERAK,BUKIT GANTANG,TRONG
60,16,PERAK,TAIPING,KAMUNTING
60,17,PERAK,TAIPING,POKOK ASSAM
60,18,PERAK,TAIPING,AULONG
61,19,PERAK,PADANG RENGAS,CHENDEROH
61,20,PERAK,PADANG RENGAS,LUBOK MERBAU
62,21,PERAK,SUNGAI SIPUT,LINTANG
62,22,PERAK,SUNGAI SIPUT,JALONG
63,23,PERAK,TAMBUN,MANJOI
63,24,PERAK,TAMBUN,HULU KINTA
64,25,PERAK,IPOH TIMOR,CANNING
64,26,PERAK,IPOH TIMOR,TEBING TINGGI
64,27,PERAK,IPOH TIMOR,PASIR PINJI
65,28,PERAK,IPOH BARAT,BERCHAM
65,29,PERAK,IPOH BARAT,KEPAYANG
65,30,PERAK,IPOH BARAT,BUNTONG
66,31,PERAK,BATU GAJAH,JELAPANG
66,32,PERAK,BATU GAJAH,MENGLEMBU
66,33,PERAK,BATU GAJAH,TRONOH
67,34,PERAK,KUALA KANGSAR,BUKIT CHANDAN
67,35,PERAK,KUALA KANGSAR,MANONG
68,36,PERAK,BERUAS,PENGKALAN BAHARU
68,37,PERAK,BERUAS,PANTAI REMIS
68,38,PERAK,BERUAS,ASTAKA
69,39,PERAK,PARIT,BELANJA
69,40,PERAK,PARIT,BOTA
70,41,PERAK,KAMPAR,MALIM NAWAR
70,42,PERAK,KAMPAR,KERANJI
70,43,PERAK,KAMPAR,TUALANG SEKAH
71,44,PERAK,GOPENG,SUNGAI RAPAT
71,45,PERAK,GOPENG,SIMPANG PULAI
71,46,PERAK,GOPENG,TEJA
72,47,PERAK,TAPAH,CHENDERIANG
72,48,PERAK,TAPAH,AYER KUNING
73,49,PERAK,PASIR SALAK,SUNGAI MANIK
73,50,PERAK,PASIR SALAK,KAMPONG GAJAH
74,51,PERAK,LUMUT,PASIR PANJANG
74,52,PERAK,LUMUT,PANGKOR
75,53,PERAK,BAGAN DATUK,RUNGKUP
75,54,PERAK,BAGAN DATUK,HUTAN MELINTANG
76,55,PERAK,TELUK INTAN,PASIR BEDAMAR
76,56,PERAK,TELUK INTAN,CHANGKAT JONG
77,57,PERAK,TANJONG MALIM,SUNGKAI
77,58,PERAK,TANJONG MALIM,SLIM
77,59,PERAK,TANJONG MALIM,BEHRANG
78,1,PAHANG,CAMERON HIGHLANDS,TANAH RATA
78,2,PAHANG,CAMERON HIGHLANDS,JELAI
79,3,PAHANG,LIPIS,PADANG TENGKU
79,4,PAHANG,LIPIS,CHEKA
79,5,PAHANG,LIPIS,BENTA
80,6,PAHANG,RAUB,BATU TALAM
80,7,PAHANG,RAUB,TRAS
80,8,PAHANG,RAUB,DONG
81,9,PAHANG,JERANTUT,TAHAN
81,10,PAHANG,JERANTUT,DAMAK
81,11,PAHANG,JERANTUT,PULAU TAWAR
82,12,PAHANG,INDERA MAHKOTA,BESERAH
82,13,PAHANG,INDERA MAHKOTA,SEMAMBU
83,14,PAHANG,KUANTAN,TERUNTUM
83,15,PAHANG,KUANTAN,TANJUNG LUMPUR
83,16,PAHANG,KUANTAN,INDERAPURA
84,17,PAHANG,PAYA BESAR,SUNGAI LEMBING
84,18,PAHANG,PAYA BESAR,LEPAR
84,19,PAHANG,PAYA BESAR,PANCHING
85,20,PAHANG,PEKAN,PULAU MANIS
85,21,PAHANG,PEKAN,PERAMU JAYA
85,22,PAHANG,PEKAN,BEBAR
85,23,PAHANG,PEKAN,CHINI
86,24,PAHANG,MARAN,LUIT
86,25,PAHANG,MARAN,KUALA SENTUL
86,26,PAHANG,MARAN,CHENOR
87,27,PAHANG,KUALA KRAU,JENDERAK
87,28,PAHANG,KUALA KRAU,KERDAU
87,29,PAHANG,KUALA KRAU,JENGKA
88,30,PAHANG,TEMERLOH,MENTAKAB
88,31,PAHANG,TEMERLOH,LANCHANG
88,32,PAHANG,TEMERLOH,KUALA SEMANTAN
89,33,PAHANG,BENTONG,BILUT
89,34,PAHANG,BENTONG,KETARI
89,35,PAHANG,BENTONG,SABAI
89,36,PAHANG,BENTONG,PELANGAI
90,37,PAHANG,BERA,GUAI
90,38,PAHANG,BERA,TRIANG
90,39,PAHANG,BERA,KEMAYAN
91,40,PAHANG,ROMPIN,BUKIT IBAM
91,41,PAHANG,ROMPIN,MUADZAM SHAH
91,42,PAHANG,ROMPIN,TIOMAN
92,1,SELANGOR,SABAK BERNAM,SUNGAI AIR TAWAR
92,2,SELANGOR,SABAK BERNAM,SABAK
93,3,SELANGOR,SUNGAI BESAR,SUNGAI PANJANG
93,4,SELANGOR,SUNGAI BESAR,SEKINCHAN
94,5,SELANGOR,HULU SELANGOR,HULU BERNAM
94,6,SELANGOR,HULU SELANGOR,KUALA KUBU BAHARU
94,7,SELANGOR,HULU SELANGOR,BATANG KALI
95,8,SELANGOR,TANJONG KARANG,SUNGAI BURONG
95,9,SELANGOR,TANJONG KARANG,PERMATANG
96,10,SELANGOR,KUALA SELANGOR,BUKIT MELAWATI
96,11,SELANGOR,KUALA SELANGOR,IJOK
96,12,SELANGOR,KUALA SELANGOR,JERAM
97,13,SELANGOR,SELAYANG,KUANG
97,14,SELANGOR,SELAYANG,RAWANG
97,15,SELANGOR,SELAYANG,TAMAN TEMPLER
98,16,SELANGOR,GOMBAK,SUNGAI TUA
98,17,SELANGOR,GOMBAK,GOMBAK SETIA
98,18,SELANGOR,GOMBAK,HULU KELANG
99,19,SELANGOR,AMPANG,BUKIT ANTARABANGSA
99,20,SELANGOR,AMPANG,LEMBAH JAYA
100,21,SELANGOR,PANDAN,PANDAN INDAH
100,22,SELANGOR,PANDAN,TERATAI
101,23,SELANGOR,HULU LANGAT,DUSUN TUA
101,24,SELANGOR,HULU LANGAT,SEMENYIH
102,25,SELANGOR,BANGI,KAJANG
102,26,SELANGOR,BANGI,SUNGAI RAMAL
102,27,SELANGOR,BANGI,BALAKONG
103,28,SELANGOR,PUCHONG,SERI KEMBANGAN
103,29,SELANGOR,PUCHONG,SERI SERDANG
104,30,SELANGOR,SUBANG,KINRARA
104,31,SELANGOR,SUBANG,SUBANG JAYA
105,32,SELANGOR,PETALING JAYA,SERI SETIA
