id,stateid,parid,negeri,parlimen,nama_calon,jenis_pekerjaan,parti,jantina,status,no_calon,jumlah_undian,majoriti,ut,total
1069,9,1,PERLIS,PADANG BESAR,RUSHDAN BIN RUSMI,AHLI PERNIAGAAN,PN,L,MENANG,1,24267,12514,694,60099
969,9,1,PERLIS,PADANG BESAR,KO CHU LIANG,,WARISAN,L,HILANG DEPOSIT,2,244,12514,694,60099
1113,9,1,PERLIS,PADANG BESAR,ZAHIDI BIN ZAINUL ABIDIN,,BEBAS,L,HILANG DEPOSIT,3,1939,12514,694,60099
259,9,1,PERLIS,PADANG BESAR,ZAHIDA BINTI ZARIK KHAN,,BN,P,KALAH,4,11753,12514,694,60099
118,9,1,PERLIS,PADANG BESAR,KAPT (B) HJ MOHAMAD YAHAYA,SENDIRI,PH,L,KALAH,5,7085,12514,694,60099
449,9,2,PERLIS,KANGAR,CIKGU ZAKRI,,PN,L,MENANG,1,24562,9192,660,74872
847,9,2,PERLIS,KANGAR,DR FATHUL BARI,,BN,L,KALAH,2,15370,9192,660,74872
1309,9,2,PERLIS,KANGAR,PROF. DR. ROHIMI SHAPIEE,PESARA,WARISAN,L,HILANG DEPOSIT,3,417,9192,660,74872
1332,9,2,PERLIS,KANGAR,AMIN AHMAD,,PH,L,KALAH,4,15143,9192,660,74872
1312,9,2,PERLIS,KANGAR,USTAZ NUR SULAIMAN,EKSEKUTIF KANAN YAYASAN PERDANA DIALOG,PEJUANG,L,HILANG DEPOSIT,5,708,9192,660,74872
447,9,3,PERLIS,ARAU,FATHIN AMELINA,,PH,P,KALAH,1,7089,23216,727,60908
1091,9,3,PERLIS,ARAU,SHAHIDAN BIN KASSIM,,PN,L,MENANG,2,31458,23216,727,60908
741,9,3,PERLIS,ARAU,ROZABIL @ TOK BEN,AHLI PERNIAGAAN,BN,L,KALAH,3,8242,23216,727,60908
213,2,4,KEDAH,LANGKAWI,DATO PADUKA ABD KADIR,,BEBAS,L,HILANG DEPOSIT,1,89,13518,508,66636
294,2,4,KEDAH,LANGKAWI,MOHD SUHAIMI BIN ABDULLAH,,PN,L,MENANG,2,25463,13518,508,66636
15,2,4,KEDAH,LANGKAWI,MAHATHIR BIN MOHAMAD,PESARA ,PEJUANG,L,HILANG DEPOSIT,3,4566,13518,508,66636
125,2,4,KEDAH,LANGKAWI,DATO' ARMISHAH SIRAJ (DAS),,BN,L,KALAH,4,11945,13518,508,66636
248,2,4,KEDAH,LANGKAWI,ZABIDI YAHYA,,PH,L,HILANG DEPOSIT,5,5417,13518,508,66636
437,2,5,KEDAH,JERLUN,DR. ABD GHANI AHMAD,,PN,L,MENANG,1,31685,20456,617,67651
159,2,5,KEDAH,JERLUN,DATO' SERI UTAMA MUKHRIZ MAHATHIR,,PEJUANG,L,HILANG DEPOSIT,2,3144,20456,617,67651
625,2,5,KEDAH,JERLUN,DR. MOHAMED FADZIL MOHD ALI,,PH,L,HILANG DEPOSIT,3,6149,20456,617,67651
349,2,5,KEDAH,JERLUN,OTHMAN BIN AZIZ,,BN,L,KALAH,4,11229,20456,617,67651
535,2,6,KEDAH,KUBANG PASU,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,,PN,L,MENANG,1,47584,31584,837,108073
238,2,6,KEDAH,KUBANG PASU,AIZUDDIN ARIFFIN,,PH,L,KALAH,2,16000,31584,837,108073
838,2,6,KEDAH,KUBANG PASU,AMIRUDDIN HAMZAH (TOK MET),,PEJUANG,L,HILANG DEPOSIT,3,5329,31584,837,108073
161,2,6,KEDAH,KUBANG PASU,HASMUNI BIN HASSAN (TOK MUNI),,BN,L,KALAH,4,14489,31584,837,108073
302,2,7,KEDAH,PADANG TERAP,RAZALI BIN LEBAI SALLEH,,PEJUANG,L,HILANG DEPOSIT,1,452,10959,632,59799
477,2,7,KEDAH,PADANG TERAP,MAHDZIR BIN KHALID,,BN,L,KALAH,2,17258,10959,632,59799
201,2,7,KEDAH,PADANG TERAP,MUAZ ABDULLAH,,PH,L,HILANG DEPOSIT,3,2702,10959,632,59799
75,2,7,KEDAH,PADANG TERAP,USTAZ NURUL AMIN,,PN,L,MENANG,4,28217,10959,632,59799
286,2,8,KEDAH,POKOK SENA,NORAINI BINTI MD SALLEH,,WARISAN,P,HILANG DEPOSIT,1,622,31751,823,114677
233,2,8,KEDAH,POKOK SENA,DATO' AHMAD YAHAYA,,PN,L,MENANG,2,52275,31751,823,114677
564,2,8,KEDAH,POKOK SENA,NORAN ZAMINI BIN JAMALUDDIN,,BN,L,KALAH,3,14523,31751,823,114677
407,2,8,KEDAH,POKOK SENA,DATO' WIRA HJ MAHFUZ OMAR,,PH,L,KALAH,4,20524,31751,823,114677
123,2,9,KEDAH,ALOR SETAR,NUHAIRI RAHMAT,,PEJUANG,L,HILANG DEPOSIT,1,2383,9931,774,106031
178,2,9,KEDAH,ALOR SETAR,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,,PN,L,MENANG,2,37486,9931,774,106031
334,2,9,KEDAH,ALOR SETAR,FADZIL BIN HANAFI,,WARISAN,L,HILANG DEPOSIT,3,366,9931,774,106031
601,2,9,KEDAH,ALOR SETAR,SIMON OOI TZE MIN,,PH,L,KALAH,4,27555,9931,774,106031
484,2,9,KEDAH,ALOR SETAR,DATO' DR NORDIN YUNUS,,BEBAS,L,HILANG DEPOSIT,5,115,9931,774,106031
800,2,9,KEDAH,ALOR SETAR,SOFAN FEROZA,,BEBAS,L,HILANG DEPOSIT,6,151,9931,774,106031
524,2,9,KEDAH,ALOR SETAR,TAN CHEE HIONG,,BN,L,HILANG DEPOSIT,7,8930,9931,774,106031
672,2,10,KEDAH,KUALA KEDAH,DR AZMAN ISMAIL,DOKTOR PERUBATAN SWASTA,PH,L,KALAH,1,28237,28061,811,132532
726,2,10,KEDAH,KUALA KEDAH,PAK TUAN AL IDRUS,SENDIRI,WARISAN,L,HILANG DEPOSIT,2,256,28061,811,132532
448,2,10,KEDAH,KUALA KEDAH,ULYA HUSAMUDIN ,AHLI PERNIAGAAN,PEJUANG,L,HILANG DEPOSIT,3,1805,28061,811,132532
110,2,10,KEDAH,KUALA KEDAH,DR. AHMAD FAKHRUDDIN,BEKERJA SENDIRI,PN,L,MENANG,4,56298,28061,811,132532
220,2,10,KEDAH,KUALA KEDAH,DATO DR MASHITAH BINTI IBRAHIM,,BN,P,KALAH,5,13879,28061,811,132532
353,2,11,KEDAH,PENDANG,DATUK HAJI AWANG SOLAHUDIN,,PN,L,MENANG,1,49008,31289,650,94603
550,2,11,KEDAH,PENDANG,DATO ZUL,USAHAWAN,PH,L,HILANG DEPOSIT,2,8058,31289,650,94603
622,2,11,KEDAH,PENDANG,RASHID YOB,PESAWAH,PEJUANG,L,HILANG DEPOSIT,3,809,31289,650,94603
285,2,11,KEDAH,PENDANG,SURAYA BINTI YAACOB,AHLI DEWAN UNDANGAN NEGERI SUNGAI TIANG,BN,P,KALAH,4,17719,31289,650,94603
615,2,12,KEDAH,JERAI,ZULHAZMI BIN SHARIFF,PEGUAM,PH,L,KALAH,1,15590,33192,837,104985
328,2,12,KEDAH,JERAI,DATO SERI DR. JAMIL KHIR BAHAROM,,BN,L,KALAH,2,16269,33192,837,104985
471,2,12,KEDAH,JERAI,USTAZ SABRI BIN AZIT,,PN,L,MENANG,3,49461,33192,837,104985
245,2,12,KEDAH,JERAI,DATUK NIZAM MAHSHAR,PERUNDING,PEJUANG,L,HILANG DEPOSIT,4,973,33192,837,104985
546,2,13,KEDAH,SIK,MAIZA,AHLI PERNIAGAAN,BN,P,KALAH,1,12819,21787,416,63151
100,2,13,KEDAH,SIK,DATO' LATIFAH,PESARA KERAJAAN,PH,P,HILANG DEPOSIT,2,3736,21787,416,63151
382,2,13,KEDAH,SIK,AHMAD TARMIZI SULAIMAN,,PN,L,MENANG,3,34606,21787,416,63151
80,2,14,KEDAH,MERBOK,KHAIRUL ANUAR,,WARISAN,L,HILANG DEPOSIT,1,525,21019,1027,131932
737,2,14,KEDAH,MERBOK,DATO' SHAIFUL HAZIZY,AHLI PERNIAGAAN,BN,L,KALAH,2,16691,21019,1027,131932
165,2,14,KEDAH,MERBOK,NURIN AINA,PESARA,PH,P,KALAH,3,31554,21019,1027,131932
666,2,14,KEDAH,MERBOK,MOHD NAZRI,USAHAWAN,PN,L,MENANG,4,52573,21019,1027,131932
496,2,14,KEDAH,MERBOK,DATUK MOSIN RAZAK,AHLI PERNIAGAAN,PEJUANG,L,HILANG DEPOSIT,5,1201,21019,1027,131932
1155,2,15,KEDAH,SUNGAI PETANI,DR. TAUFIQ BIN DATO' JOHARI,AHLI PERNIAGAAN,PH,L,MENANG,1,50580,1115,1187,168666
400,2,15,KEDAH,SUNGAI PETANI,TAN JOON LONG @ TAN CHOW KANG,BEKERJA SENDIRI,PRM,L,HILANG DEPOSIT,2,226,1115,1187,168666
1167,2,15,KEDAH,SUNGAI PETANI,HJ. MARZUKI YAHYA,AHLI PERNIAGAAN,PEJUANG,L,HILANG DEPOSIT,3,2342,1115,1187,168666
783,2,15,KEDAH,SUNGAI PETANI,DR. ROBERT LING,AHLI MAJLIS MESYUARAT KERAJAAN NEGERI,PN,L,KALAH,4,49465,1115,1187,168666
619,2,15,KEDAH,SUNGAI PETANI,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,,BN,P,KALAH,5,27391,1115,1187,168666
215,2,16,KEDAH,BALING,CIKGU JOHARI ABDULLAH,PESARA ADUN,PH,L,HILANG DEPOSIT,1,8636,29137,1141,132160
419,2,16,KEDAH,BALING,LT KOL (B) BASIR,,PEJUANG,L,HILANG DEPOSIT,2,579,29137,1141,132160
539,2,16,KEDAH,BALING,DATUK AZEEZ RAHIM,AHLI PERNIAGAAN,BN,L,KALAH,3,35356,29137,1141,132160
588,2,16,KEDAH,BALING,USTAZ HASSAN,PESARA GURU,PN,L,MENANG,4,64493,29137,1141,132160
318,2,18,KEDAH,KULIM-BANDAR BAHARU,DATUK SERI SAIFUDDIN NASUTION ISMAIL,AHLI POLITIK SEPENUH MASA,PH,L,KALAH,1,21408,13061,938,90193
837,2,18,KEDAH,KULIM-BANDAR BAHARU,CIKGU ROSLAN HASHIM,PESARA,PN,L,MENANG,2,34469,13061,938,90193
779,2,18,KEDAH,KULIM-BANDAR BAHARU,RIZAL,AHLI PERNIAGAAN,PEJUANG,L,HILANG DEPOSIT,3,591,13061,938,90193
861,2,18,KEDAH,KULIM-BANDAR BAHARU,DATUK MUHAR BIN HUSSAIN,BERNIAGA,BN,L,KALAH,4,13872,13061,938,90193
145,3,19,KELANTAN,TUMPAT,KHAIRUL AZUAN,AHLI PERNIAGAAN,WARISAN,L,HILANG DEPOSIT,1,245,34793,1233,149201
6,3,19,KELANTAN,TUMPAT,DATO' KAK TAZ,,PAS,P,MENANG,2,65426,34793,1233,149201
37,3,19,KELANTAN,TUMPAT,ASRI ALI,PENIAGA,PUTRA,L,HILANG DEPOSIT,3,593,34793,1233,149201
251,3,19,KELANTAN,TUMPAT,HAJI WAN JO,,PH,L,HILANG DEPOSIT,4,7762,34793,1233,149201
405,3,19,KELANTAN,TUMPAT,DATO' CHE LAH (DCL),AHLI POLITIK,BN,L,KALAH,5,30633,34793,1233,149201
903,3,20,KELANTAN,PENGKALAN CHEPA,ABE WAE - REDZUAN,BERNIAGA,BEBAS,L,HILANG DEPOSIT,1,451,38270,630,106685
815,3,20,KELANTAN,PENGKALAN CHEPA,KAK JAH,USAHAWAN,PH,P,HILANG DEPOSIT,2,7356,38270,630,106685
939,3,20,KELANTAN,PENGKALAN CHEPA,WAN AHMAD NASRI,,PEJUANG,L,HILANG DEPOSIT,3,358,38270,630,106685
623,3,20,KELANTAN,PENGKALAN CHEPA,DATUK MARZUK,TIMBALAN MENTERI (SEMENTARA),PAS,L,MENANG,4,53933,38270,630,106685
747,3,20,KELANTAN,PENGKALAN CHEPA,DR. HAFIZ,,BN,L,KALAH,5,15663,38270,630,106685
818,3,21,KELANTAN,KOTA BHARU,DATUK SERI TAKIYUDDIN,MENTERI (SEMENTARA),PAS,L,MENANG,1,41869,22613,721,115501
923,3,21,KELANTAN,KOTA BHARU,DR HAFIDZAH,BEKERJA SENDIRI,PH,P,KALAH,2,19256,22613,721,115501
758,3,21,KELANTAN,KOTA BHARU,HJ. ROSMADI ISMAIL,BERNIAGA,BN,L,KALAH,3,16168,22613,721,115501
959,3,21,KELANTAN,KOTA BHARU,ANDY TAN @ AWANG,AHLI PERNIAGAAN,PRM,L,HILANG DEPOSIT,4,107,22613,721,115501
888,3,21,KELANTAN,KOTA BHARU,PROF. DATO DR CHE MUSA CHE OMAR,PENASIHAT AKADEMIK,PUTRA,L,HILANG DEPOSIT,5,528,22613,721,115501
989,3,21,KELANTAN,KOTA BHARU,IZAT BUKHARY,,BEBAS,L,HILANG DEPOSIT,6,91,22613,721,115501
431,3,22,KELANTAN,PASIR MAS,DATUK HUSAM,,PH,L,HILANG DEPOSIT,1,6439,30717,819,94511
187,3,22,KELANTAN,PASIR MAS,USTAZ FADHLI SHAARI,,PAS,L,MENANG,2,44444,30717,819,94511
92,3,22,KELANTAN,PASIR MAS,DATO GHANI,PESARA,BN,L,KALAH,3,13727,30717,819,94511
360,3,22,KELANTAN,PASIR MAS,NASRUL ALI HASAN,PERUNDING,PUTRA,L,HILANG DEPOSIT,4,543,30717,819,94511
39,3,23,KELANTAN,RANTAU PANJANG,DATO' DR. IBRAHIM ALI,PESARA,PUTRA,L,HILANG DEPOSIT,1,1216,20636,668,93235
599,3,23,KELANTAN,RANTAU PANJANG,KAK LAH,TIMBALAN MENTERI (SEMENTARA),PAS,P,MENANG,2,37759,20636,668,93235
421,3,23,KELANTAN,RANTAU PANJANG,DATUK ZAIN,,PRM,L,HILANG DEPOSIT,3,173,20636,668,93235
197,3,23,KELANTAN,RANTAU PANJANG,PROF UST ZUL,PESARA,BN,L,KALAH,4,17123,20636,668,93235
513,3,23,KELANTAN,RANTAU PANJANG,DR SHAH,,PH,L,HILANG DEPOSIT,5,4256,20636,668,93235
255,3,24,KELANTAN,KUBANG KERIAN,DR.WAN AHMAD KAMIL,PESARA,PH,L,KALAH,1,10236,40847,775,113502
138,3,24,KELANTAN,KUBANG KERIAN,RIZAL,,PEJUANG,L,HILANG DEPOSIT,2,687,40847,775,113502
82,3,24,KELANTAN,KUBANG KERIAN,KAK LONG,BERNIAGA,BN,P,KALAH,3,14807,40847,775,113502
682,3,24,KELANTAN,KUBANG KERIAN,USTAZ DATO' TUAN IBRAHIM,MENTERI (SEMENTARA),PAS,L,MENANG,4,55654,40847,775,113502
813,3,25,KELANTAN,BACHOK,SYAHIR SULAIMAN,,PAS,L,MENANG,1,57130,29901,1539,123142
870,3,25,KELANTAN,BACHOK,NOR AZMIZA MAMAT,PENGUSAHA TADIKA,PH,P,HILANG DEPOSIT,2,4366,29901,1539,123142
186,3,25,KELANTAN,BACHOK,HAJI ZU,,BEBAS,L,HILANG DEPOSIT,3,418,29901,1539,123142
340,3,25,KELANTAN,BACHOK,CIKGU ZAM,PENIAGA,PUTRA,L,HILANG DEPOSIT,4,274,29901,1539,123142
115,3,25,KELANTAN,BACHOK,DATUK HAJI ZAIN,BERNIAGA,BN,L,KALAH,5,27229,29901,1539,123142
664,3,26,KELANTAN,KETEREH,HAJI RAHIMI,PESARA,PH,L,HILANG DEPOSIT,1,4662,23107,900,85283
749,3,26,KELANTAN,KETEREH,MARZUANI ARDILA ARIFFIN (GEE),,BN,P,KALAH,2,17435,23107,900,85283
608,3,26,KELANTAN,KETEREH,MEJ JEN DATO HJ KHLIR (B),,PAS,L,MENANG,3,40542,23107,900,85283
528,3,26,KELANTAN,KETEREH,HANEEF IBRAHIM (ABE HANEEF),PENGURUS CAWANGAN MYANGKASA AMANAH BERHAD KOTA BHARU,PUTRA,L,HILANG DEPOSIT,4,223,23107,900,85283
911,3,27,KELANTAN,TANAH MERAH,CIKGU BAKRI,AHLI DEWAN UNDANGAN NEGERI GUAL IPOH,BN,L,KALAH,1,9781,44485,624,98589
809,3,27,KELANTAN,TANAH MERAH,DATO' D,,PH,L,HILANG DEPOSIT,2,5357,44485,624,98589
873,3,27,KELANTAN,TANAH MERAH,LAWYER NASIR ABDULLAH,PEGUAM,PUTRA,L,HILANG DEPOSIT,3,168,44485,624,98589
649,3,27,KELANTAN,TANAH MERAH,DATUK NIK SAPEIA,,BEBAS,L,HILANG DEPOSIT,4,114,44485,624,98589
740,3,27,KELANTAN,TANAH MERAH,DATO' SRI IKMAL HISHAM,TIMBALAN MENTERI ( SEMENTARA),PAS,L,MENANG,5,54266,44485,624,98589
463,3,28,KELANTAN,PASIR PUTEH,KAPTEN WAN MARZUDI,,PEJUANG,L,HILANG DEPOSIT,1,349,29109,1013,113013
557,3,28,KELANTAN,PASIR PUTEH,DATUK CIKGU AWI,,BN,L,KALAH,2,23828,29109,1013,113013
362,3,28,KELANTAN,PASIR PUTEH,USTAZ MUHAMMAD HUSAIN,,PH,L,HILANG DEPOSIT,3,3864,29109,1013,113013
49,3,28,KELANTAN,PASIR PUTEH,USTAZ NIK ZAWAWI,BERNIAGA,PAS,L,MENANG,4,52937,29109,1013,113013
506,3,29,KELANTAN,MACHANG,DATUK JAZLAN,AHLI PERNIAGAAN,BN,L,KALAH,1,25449,10154,733,88778
617,3,29,KELANTAN,MACHANG,MEJAR (B) MAT,PESARA KERAJAAN,PUTRA,L,HILANG DEPOSIT,2,128,10154,733,88778
261,3,29,KELANTAN,MACHANG,WAN AHMAD FAYHSAL,,PAS,L,MENANG,3,35603,10154,733,88778
392,3,29,KELANTAN,MACHANG,DR ROSLI,DOKTOR,PH,L,HILANG DEPOSIT,4,3934,10154,733,88778
777,3,30,KELANTAN,JELI,PROFESSOR DR IR HJ MAT,PERUNDING KEJURUTERAAN,PUTRA,L,HILANG DEPOSIT,1,133,12464,635,59894
158,3,30,KELANTAN,JELI,POK ZAHARI,,PAS,L,MENANG,2,27072,12464,635,59894
834,3,30,KELANTAN,JELI,NORWAHIDA PATUAN,BEKERJA SENDIRI,BN,P,KALAH,3,14608,12464,635,59894
696,3,30,KELANTAN,JELI,MD RADZI,,PH,L,HILANG DEPOSIT,4,1140,12464,635,59894
193,3,31,KELANTAN,KUALA KRAI,USTAZ LATIFF,,PAS,L,MENANG,1,42740,25188,796,92323
393,3,31,KELANTAN,KUALA KRAI,ZUKI,BERNIAGA,BN,L,KALAH,2,17552,25188,796,92323
490,3,31,KELANTAN,KUALA KRAI,NORASHIKIN,,PEJUANG,P,HILANG DEPOSIT,3,241,25188,796,92323
317,3,31,KELANTAN,KUALA KRAI,SYAM GHAZ,PENIAGA,PH,L,HILANG DEPOSIT,4,4148,25188,796,92323
580,3,32,KELANTAN,GUA MUSANG,TENGKU RAZALEIGH HAMZAH,,BN,L,KALAH,1,21663,163,743,70098
703,3,32,KELANTAN,GUA MUSANG,MOHD AZIZI ABU NAIM,AHLI PERNIAGAAN,PAS,L,MENANG,2,21826,163,743,70098
645,3,32,KELANTAN,GUA MUSANG,DATO' DR. ADABI,,PEJUANG,L,HILANG DEPOSIT,3,371,163,743,70098
766,3,32,KELANTAN,GUA MUSANG,ABE YO,,PH,L,HILANG DEPOSIT,4,4517,163,743,70098
368,11,33,TERENGGANU,BESUT,DATUK ABE ZUL,PEGUAM,PAS,L,MENANG,1,49569,18666,877,111391
531,11,33,TERENGGANU,BESUT,DATO' Ir. WAN NAZARI,BEKERJA SENDIRI,PEJUANG,L,HILANG DEPOSIT,2,553,18666,877,111391
163,11,33,TERENGGANU,BESUT,USTAZ AZIZ,,PH,L,HILANG DEPOSIT,3,4339,18666,877,111391
263,11,33,TERENGGANU,BESUT,DATUK HAJI NAWI MOHAMAD,,BN,L,KALAH,4,30903,18666,877,111391
336,11,34,TERENGGANU,SETIU,ABDUL RAHMAN BIN MAT YASIN,,BN,L,KALAH,1,31736,19032,1044,107142
210,11,34,TERENGGANU,SETIU,USTAZ ZUKIRNAIN ABD KADIR,,PAS,L,MENANG,2,50768,19032,1044,107142
446,11,34,TERENGGANU,SETIU,MOHAMAD BIN NGAH,,PH,L,HILANG DEPOSIT,3,2125,19032,1044,107142
52,11,34,TERENGGANU,SETIU,WAN ADNAN,BERNIAGA,PEJUANG,L,HILANG DEPOSIT,4,203,19032,1044,107142
33,11,35,TERENGGANU,KUALA NERUS,DATO' DR. HAJI ALIAS RAZAK,YANG BERHORMAT AHLI MAJLIS MESYUARAT KERAJAAN,PAS,L,MENANG,1,56697,29765,736,105582
189,11,35,TERENGGANU,KUALA NERUS,UST. DATO' DR. KHAIRUDDIN TAKIRI,,BN,L,KALAH,2,26932,29765,736,105582
321,11,35,TERENGGANU,KUALA NERUS,AZAHA,,PEJUANG,L,HILANG DEPOSIT,3,291,29765,736,105582
425,11,35,TERENGGANU,KUALA NERUS,DATO' SERI SUHAIMI HASHIM,PENGARAH SYARIKAT,PH,L,HILANG DEPOSIT,4,3708,29765,736,105582
231,11,36,TERENGGANU,KUALA TERENGGANU,MOHAMAD ABU BAKAR BIN MUDA,,PEJUANG,L,HILANG DEPOSIT,1,481,40907,767,123325
341,11,36,TERENGGANU,KUALA TERENGGANU,DATO' CIKGU ZUBIR,,BN,L,KALAH,2,22109,40907,767,123325
53,11,36,TERENGGANU,KUALA TERENGGANU,DATO' RAJA BAHRIN,ARKITEK,PH,L,HILANG DEPOSIT,3,10946,40907,767,123325
131,11,36,TERENGGANU,KUALA TERENGGANU,DATUK HAJI AMZAD HASHIM,,PAS,L,MENANG,4,63016,40907,767,123325
414,11,37,TERENGGANU,MARANG,TUAN GURU HAJI ABDUL HADI AWANG,,PAS,L,MENANG,1,73115,41729,948,131507
8,11,37,TERENGGANU,MARANG,JASMIRA OTHMAN,PEGUAM SYARIE,BN,L,KALAH,2,31386,41729,948,131507
133,11,37,TERENGGANU,MARANG,DR.ZARAWI BIN SULONG,USAHAWAN,PEJUANG,L,HILANG DEPOSIT,3,427,41729,948,131507
288,11,37,TERENGGANU,MARANG,USTAZ AZHAR,,PH,L,HILANG DEPOSIT,4,4140,41729,948,131507
366,11,38,TERENGGANU,HULU TERENGGANU,CIKGU ROZI,AHLI DEWAN UNDANGAN NEGERI TERENGGANU KAWASAN TELEMONG,BN,L,KALAH,1,27176,15734,793,87838
88,11,38,TERENGGANU,HULU TERENGGANU,KHADRI,,PEJUANG,L,HILANG DEPOSIT,2,182,15734,793,87838
30,11,38,TERENGGANU,HULU TERENGGANU,DATO ROSOL WAHID,,PAS,L,MENANG,3,42910,15734,793,87838
230,11,38,TERENGGANU,HULU TERENGGANU,CIKGU ALIAS ISMAIL,PESARA,PH,L,HILANG DEPOSIT,4,1740,15734,793,87838
585,11,39,TERENGGANU,DUNGUN,PEGUAM GHAZALI,PEGUAM,BEBAS,L,HILANG DEPOSIT,1,305,34105,736,115381
761,11,39,TERENGGANU,DUNGUN,NORAISAH BINTI HASAN,,PEJUANG,P,HILANG DEPOSIT,2,322,34105,736,115381
282,11,39,TERENGGANU,DUNGUN,DATO' DR MOHD JOHARI,DOKTOR PAKAR MATA,PH,L,HILANG DEPOSIT,3,5307,34105,736,115381
656,11,39,TERENGGANU,DUNGUN,USTAZ SHAM,,BN,L,KALAH,4,25615,34105,736,115381
424,11,39,TERENGGANU,DUNGUN,USTAZ HAJI WAN HASSAN,,PAS,L,MENANG,5,59720,34105,736,115381
332,11,40,TERENGGANU,KEMAMAN,ROSLI,,PEJUANG,L,HILANG DEPOSIT,1,506,27179,1288,139066
107,11,40,TERENGGANU,KEMAMAN,USTAZ CHE ALIAS HAMID,,PAS,L,MENANG,2,65714,27179,1288,139066
24,11,40,TERENGGANU,KEMAMAN,DATO' SERI HJ AHMAD BIN SAID,,BN,L,KALAH,3,38535,27179,1288,139066
468,11,40,TERENGGANU,KEMAMAN,HASUNI BIN SUDIN,,PH,L,HILANG DEPOSIT,4,8340,27179,1288,139066
890,7,41,PULAU PINANG,KEPALA BATAS,USTAZ HAMIDI ABU HASSAN,,PEJUANG,L,HILANG DEPOSIT,1,747,2867,714,82831
147,7,41,PULAU PINANG,KEPALA BATAS,DR USTAZAH MASTURA,,PN,P,MENANG,2,28604,2867,714,82831
653,7,41,PULAU PINANG,KEPALA BATAS,DANIAL ABDUL MAJEED,JURUTERA PEMBUATAN,MUDA,L,KALAH,3,14214,2867,714,82831
460,7,41,PULAU PINANG,KEPALA BATAS,DATO' SRI REEZAL MERICAN BIN NAINA MERICAN,MENTERI,BN,L,KALAH,4,25737,2867,714,82831
951,7,42,PULAU PINANG,TASEK GELUGOR,AKMAL AZHAR,,WARISAN,L,HILANG DEPOSIT,1,179,12252,542,80360
67,7,42,PULAU PINANG,TASEK GELUGOR,RAZAK RIDZUAN,EJEN TAKAFUL,PH,L,KALAH,2,16547,12252,542,80360
563,7,42,PULAU PINANG,TASEK GELUGOR,DR. ABDUL HALIM,DOKTOR PERUBATAN,PEJUANG,L,HILANG DEPOSIT,3,406,12252,542,80360
375,7,42,PULAU PINANG,TASEK GELUGOR,MUHAMAD YUSOFF BIN MOHD NOOR (YB CHOP),AHLI DEWAN UNDANGAN NEGERI PULAU PINANG,BN,L,KALAH,4,18864,12252,542,80360
753,7,42,PULAU PINANG,TASEK GELUGOR,DATUK WAN SAIFUL WAN JAN,AHLI PERNIAGAAN,PN,L,MENANG,5,31116,12252,542,80360
739,7,43,PULAU PINANG,BAGAN,TAN CHUAN HONG,PENGURUS INSURANS,BN,L,HILANG DEPOSIT,1,5385,49648,738,89445
494,7,43,PULAU PINANG,BAGAN,LIM GUAN ENG,AHLI DEWAN UNDANGAN NEGERI,PH,L,MENANG,2,55797,49648,738,89445
