id,stateid,parid,negeri,parlimen,nama_calon,jenis_pekerjaan,parti,jantina,status,no_calon,jumlah_undian,majoriti,ut,total
1070,6,90,PAHANG,BERA,HAJI ABAS BIN AWANG,,PH,L,KALAH,3,15067,16695,814,77773
1276,6,91,PAHANG,ROMPIN,HAMIZI BIN HUSSAIN,,BEBAS,L,HILANG DEPOSIT,1,408,1438,1129,89087
1270,6,91,PAHANG,ROMPIN,DATO' SRI HAJI HASAN BIN ARIFIN,,BN,L,KALAH,2,30151,1438,1129,89087
1257,6,91,PAHANG,ROMPIN,DATO' KHALIB,,PN,L,MENANG,3,31589,1438,1129,89087
1007,6,91,PAHANG,ROMPIN,ERMAN SHAH,,PH,L,HILANG DEPOSIT,4,4779,1438,1129,89087
144,10,92,SELANGOR,SABAK BERNAM,DATO` SRI EIZLAN YUSOF,AHLI PERNIAGAAN,PEJUANG,L,HILANG DEPOSIT,1,460,5056,446,51586
503,10,92,SELANGOR,SABAK BERNAM,ABD RAHMAN BIN BAKRI,,BN,L,KALAH,2,12917,5056,446,51586
409,10,92,SELANGOR,SABAK BERNAM,CIKGU KALAM BIN SALAN,PENIAGA,PN,L,MENANG,3,17973,5056,446,51586
265,10,92,SELANGOR,SABAK BERNAM,HJ. SHAMSUL  MA`ARIF ISMAIL,,PH,L,KALAH,4,9627,5056,446,51586
277,10,93,SELANGOR,SUNGAI BESAR,DATO' SRI JAMAL YUNOS,AHLI PERNIAGAAN,BN,L,KALAH,1,13984,2721,441,64344
412,10,93,SELANGOR,SUNGAI BESAR,DATO' ASMAWAR BIN SAMAT,PESARA,PEJUANG,L,HILANG DEPOSIT,2,225,2721,441,64344
140,10,93,SELANGOR,SUNGAI BESAR,CIKGU MUSLIMIN YAHAYA,,PN,L,MENANG,3,19791,2721,441,64344
61,10,93,SELANGOR,SUNGAI BESAR,HJ SAIPOLYAZAN M YUSOP,TIDAK BEKERJA,PH,L,KALAH,4,17070,2721,441,64344
386,10,94,SELANGOR,HULU SELANGOR,AZLINDA BINTI BARONI,,BEBAS,P,HILANG DEPOSIT,1,446,1562,1424,154029
182,10,94,SELANGOR,HULU SELANGOR,DATUK T.MOHAN,,BN,L,KALAH,2,27050,1562,1424,154029
498,10,94,SELANGOR,HULU SELANGOR,HARUMAINI BIN HAJI OMAR,AHLI PERNIAGAAN,PEJUANG,L,HILANG DEPOSIT,3,1849,1562,1424,154029
79,10,94,SELANGOR,HULU SELANGOR,DR. SATHIA PRAKASH NADARAJAN,,PH,L,KALAH,4,45261,1562,1424,154029
316,10,94,SELANGOR,HULU SELANGOR,HANIZA TALHA,,PBM,P,HILANG DEPOSIT,5,1013,1562,1424,154029
587,10,94,SELANGOR,HULU SELANGOR,HASNIZAN HARUN,,PN,L,MENANG,6,46823,1562,1424,154029
509,10,95,SELANGOR,TANJONG KARANG,LANDO BROTHERHOOD,AKTIVIS,PEJUANG,L,HILANG DEPOSIT,1,3557,2180,573,62112
654,10,95,SELANGOR,TANJONG KARANG,MOHD ROSNI,,BEBAS,L,HILANG DEPOSIT,2,1406,2180,573,62112
369,10,95,SELANGOR,TANJONG KARANG,KAPT (B) DATO DR ZULKAFPERI,AHLI PERNIAGAAN,PN,L,MENANG,3,18054,2180,573,62112
105,10,95,SELANGOR,TANJONG KARANG,CIKGU RAHAYU,,MUDA,P,KALAH,4,12314,2180,573,62112
234,10,95,SELANGOR,TANJONG KARANG,DATO' HJH. HABIBAH,,BN,P,KALAH,5,15874,2180,573,62112
527,10,96,SELANGOR,KUALA SELANGOR,TENGKU ZAFRUL AZIZ,,BN,L,KALAH,1,30031,1002,1072,102530
626,10,96,SELANGOR,KUALA SELANGOR,YB SHAID ROSLI ,AHLI PERNIAGAAN ,PEJUANG,L,HILANG DEPOSIT,2,1778,1002,1072,102530
694,10,96,SELANGOR,KUALA SELANGOR,DS DR DZULKEFLY BIN AHMAD,,PH,L,MENANG,3,31033,1002,1072,102530
417,10,96,SELANGOR,KUALA SELANGOR,USTAZ MOHD NOOR SHAHAR,BEKERJA SENDIRI,PN,L,KALAH,4,23639,1002,1072,102530
298,10,97,SELANGOR,SELAYANG,DATUK ABDUL RASHID ASARI,PEMILIK FIRMA GUAMAN,PN,L,KALAH,1,49154,23619,1188,180790
130,10,97,SELANGOR,SELAYANG,CHAN WUN HOONG,,BN,L,KALAH,2,19425,23619,1188,180790
212,10,97,SELANGOR,SELAYANG,SALLEH AMIRUDDIN,AHLI DEWAN NEGERI SELANGOR,PEJUANG,L,HILANG DEPOSIT,3,2584,23619,1188,180790
473,10,97,SELANGOR,SELAYANG,MUHAMMAD ZAKI BIN OMAR,,BEBAS,L,HILANG DEPOSIT,4,945,23619,1188,180790
62,10,97,SELANGOR,SELAYANG,WILLIAM LEONG JEE KEEN,PEGUAM,PH,L,MENANG,5,72773,23619,1188,180790
32,10,98,SELANGOR,GOMBAK,DATO' SERI AZMIN ALI,MENTERI KANAN PERDAGANGAN ANTARABANGSA DAN INDUSTRI,PN,L,KALAH,1,59538,12729,1122,206234
71,10,98,SELANGOR,GOMBAK,AMIRUDIN SHARI,DATO' MENTERI BESAR SELANGOR,PH,L,MENANG,2,72267,12729,1122,206234
150,10,98,SELANGOR,GOMBAK,DATUK DR. AZIZ JAMALUDIN,BEKERJA SENDIRI,PEJUANG,L,HILANG DEPOSIT,3,2223,12729,1122,206234
308,10,98,SELANGOR,GOMBAK,Ir Hj ZULKIFLI,JURUTERA,BEBAS,L,HILANG DEPOSIT,4,675,12729,1122,206234
228,10,98,SELANGOR,GOMBAK,MEGAT ZULKARNAIN BIN OMARDIN,,BN,L,KALAH,5,30723,12729,1122,206234
562,10,99,SELANGOR,AMPANG,RODZIAH ISMAIL,AHLI DEWAN NEGERI N41. BATU TIGA,PH,P,MENANG,1,56754,29681,834,133186
3,10,99,SELANGOR,AMPANG,IVONE LOW YI WEN,,BN,P,HILANG DEPOSIT,2,11509,29681,834,133186
335,10,99,SELANGOR,AMPANG,M.RAVEEN,PENIAGA,BEBAS,L,HILANG DEPOSIT,3,148,29681,834,133186
640,10,99,SELANGOR,AMPANG,ZURAIDA BINTI KAMARUDDIN ,,PBM,P,HILANG DEPOSIT,4,4589,29681,834,133186
476,10,99,SELANGOR,AMPANG,DR. NURUL ASHIKIN,,PEJUANG,P,HILANG DEPOSIT,5,2653,29681,834,133186
731,10,99,SELANGOR,AMPANG,BRYAN LAI,,WARISAN,L,HILANG DEPOSIT,6,1423,29681,834,133186
194,10,99,SELANGOR,AMPANG,SASHA LYNA,,PN,P,KALAH,7,27073,29681,834,133186
91,10,99,SELANGOR,AMPANG,MUHAMMAD SHAFIQ IZWAN BIN MOHD YUNOS,,BEBAS,L,HILANG DEPOSIT,8,188,29681,834,133186
28,10,99,SELANGOR,AMPANG,TAN HUA MENG,,BEBAS,L,HILANG DEPOSIT,9,93,29681,834,133186
611,10,100,SELANGOR,PANDAN,RAFIZI RAMLI,AHLI PERNIAGAAN,PH,L,MENANG,1,74002,48296,606,148431
658,10,100,SELANGOR,PANDAN,ONG TEE KEAT,,WARISAN,L,HILANG DEPOSIT,2,3323,48296,606,148431
442,10,100,SELANGOR,PANDAN,FARIQUE ZUBIR,AKAUNTAN,PN,L,KALAH,3,25706,48296,606,148431
723,10,100,SELANGOR,PANDAN,NADIA HANAFIAH,PENGARAH,PEJUANG,P,HILANG DEPOSIT,4,961,48296,606,148431
510,10,100,SELANGOR,PANDAN,LEONG KOK WEE,,BN,L,HILANG DEPOSIT,5,11664,48296,606,148431
683,10,101,SELANGOR,HULU LANGAT,YB MOHD SANY HAMZAN,"AHLI DEWAN NEGERI TAMAN TEMPLER, SELANGOR",PH,P,MENANG,1,58382,14896,1214,166160
1102,10,101,SELANGOR,HULU LANGAT,DATO HAJI MARKIMAN KOBIRAN,PEGUAM,PEJUANG,L,HILANG DEPOSIT,2,1655,14896,1214,166160
479,10,101,SELANGOR,HULU LANGAT,DATO' ABDUL RAHMAN BIN JAAFAR,,WARISAN,L,HILANG DEPOSIT,3,370,14896,1214,166160
577,10,101,SELANGOR,HULU LANGAT,DATUK WIRA HAJI JOHAN BIN ABD AZIZ,AHLI PERNIAGAAN,BN,L,KALAH,4,32570,14896,1214,166160
750,10,101,SELANGOR,HULU LANGAT,DR MOHAMED MUSTAFA,AHLI PERNIAGAAN,BEBAS,L,HILANG DEPOSIT,5,326,14896,1214,166160
781,10,101,SELANGOR,HULU LANGAT,DATO' DR. MOHD RADZI ABD LATIF,AHLI PERNIAGAAN,PN,L,KALAH,6,43486,14896,1214,166160
928,10,102,SELANGOR,BANGI,NAZRUL NAZIR,,PN,L,KALAH,1,71867,69701,1930,302170
797,10,102,SELANGOR,BANGI,DR. JAMAL,PENGARAH,BEBAS,L,HILANG DEPOSIT,2,676,69701,1930,302170
857,10,102,SELANGOR,BANGI,HOH HEE LEE,PEGUAM,BN,L,HILANG DEPOSIT,3,25685,69701,1930,302170
639,10,102,SELANGOR,BANGI,FAUZI HASIM,KERJA SENDIRI,BEBAS,L,HILANG DEPOSIT,4,401,69701,1930,302170
530,10,102,SELANGOR,BANGI,ASSOCIATE PROF. SUTHAN  M,USAHAWAN ,BEBAS,L,HILANG DEPOSIT,5,194,69701,1930,302170
896,10,102,SELANGOR,BANGI,CHEE CHEE MENG,,PRM,L,HILANG DEPOSIT,6,752,69701,1930,302170
268,10,102,SELANGOR,BANGI,SYAHREDZAN BIN JOHAN,PEGUAM,PH,L,MENANG,7,141568,69701,1930,302170
725,10,102,SELANGOR,BANGI,USTAZ ANNUAR BIN SALLEH,,PEJUANG,L,HILANG DEPOSIT,8,3148,69701,1930,302170
668,10,103,SELANGOR,PUCHONG,YEO BEE YIN,,PH,P,MENANG,1,79425,57957,1222,152228
700,10,103,SELANGOR,PUCHONG,UNCLE KENTANG,,BEBAS,L,HILANG DEPOSIT,2,1793,57957,1222,152228
458,10,103,SELANGOR,PUCHONG,DATUK SERI HAJI SYED IBRAHIM,,BN,L,KALAH,3,21468,57957,1222,152228
567,10,103,SELANGOR,PUCHONG,JIMMY CHEW JYH GANG,PENIAGA,PN,L,KALAH,4,18263,57957,1222,152228
438,10,104,SELANGOR,SUBANG,ALEX ANG H N,,PN,L,KALAH,1,23185,115074,938,230174
307,10,104,SELANGOR,SUBANG,DR KOW,PENSYARAH,BN,L,HILANG DEPOSIT,2,16539,115074,938,230174
134,10,104,SELANGOR,SUBANG,WONG CHEN,,PH,L,MENANG,3,138259,115074,938,230174
584,10,105,SELANGOR,PETALING JAYA,DATUK EZAM MOHD NOR,,PRM,L,HILANG DEPOSIT,1,2049,50575,1664,195173
441,10,105,SELANGOR,PETALING JAYA,DR. K. J. JOHN,,BEBAS,L,HILANG DEPOSIT,2,461,50575,1664,195173
301,10,105,SELANGOR,PETALING JAYA,CHEW HIAN TAT,,BN,L,KALAH,3,23253,50575,1664,195173
132,10,105,SELANGOR,PETALING JAYA,MAZWEEN MOKHTAR,BEKERJA SENDIRI,PEJUANG,P,HILANG DEPOSIT,4,4052,50575,1664,195173
691,10,105,SELANGOR,PETALING JAYA,DATO THENG BOOK,PEGUAM,PN,L,KALAH,5,32736,50575,1664,195173
767,10,105,SELANGOR,PETALING JAYA,LEE CHEAN CHUNG,,PH,L,MENANG,6,83311,50575,1664,195173
207,10,106,SELANGOR,DAMANSARA,GOBIND SINGH DEO,PEGUAM,PH,L,MENANG,1,142875,124619,973,238693
320,10,106,SELANGOR,DAMANSARA,LIM SI CHING,,PN,L,HILANG DEPOSIT,2,18256,124619,973,238693
104,10,106,SELANGOR,DAMANSARA,TAN GIM TUAN GT,PEGUAM,BN,L,HILANG DEPOSIT,3,13806,124619,973,238693
699,10,107,SELANGOR,SUNGAI BULOH,AHMAD JUFLIZ,PEGUAMBELA & PEGUAMCARA,PRM,L,HILANG DEPOSIT,1,279,2693,945,157187
56,10,107,SELANGOR,SUNGAI BULOH,AKMAL YUSOFF,,PEJUANG,L,HILANG DEPOSIT,2,829,2693,945,157187
621,10,107,SELANGOR,SUNGAI BULOH,SIFU LINDA,KONSULTAN,BEBAS,P,HILANG DEPOSIT,3,113,2693,945,157187
395,10,107,SELANGOR,SUNGAI BULOH,KHAIRY JAMALUDDIN,MENTERI KESIHATAN,BN,L,KALAH,4,48250,2693,945,157187
518,10,107,SELANGOR,SUNGAI BULOH,SYED RAZAK ALSAGOFF,PENGARAH SYARIKAT,BEBAS,L,HILANG DEPOSIT,5,165,2693,945,157187
241,10,107,SELANGOR,SUNGAI BULOH,RAMANAN RAMAKRISHNAN,JURUTERA MEKANIKAL,PH,L,MENANG,6,50943,2693,945,157187
143,10,107,SELANGOR,SUNGAI BULOH,HJ  MOHD GHAZALI BIN MD HAMIN,,PN,L,KALAH,7,29060,2693,945,157187
379,10,108,SELANGOR,SHAH ALAM,AZLI YUSOF,BERNIAGA,PH,L,MENANG,1,61409,18095,919,164972
499,10,108,SELANGOR,SHAH ALAM,RAFIQUE RASHID,PEGUAM,PEJUANG,L,HILANG DEPOSIT,2,2781,18095,919,164972
127,10,108,SELANGOR,SHAH ALAM,ISHAM JALIL,AKTIVIS MASYARAKAT,BN,L,KALAH,3,28266,18095,919,164972
296,10,108,SELANGOR,SHAH ALAM,DR. AFIF BAHARDIN,"ADUN SEBERANG JAYA, PULAU PINANG",PN,L,KALAH,4,43314,18095,919,164972
561,10,109,SELANGOR,KAPAR,MUHAMMAD BIN NOOR AZMAN,,BN,L,KALAH,1,35079,11782,1464,188534
270,10,109,SELANGOR,KAPAR,DR DAROYAH BINTI ALWI,,PBM,P,HILANG DEPOSIT,2,1474,11782,1464,188534
96,10,109,SELANGOR,KAPAR,UST. HJ. MOHD PATHAN BIN HUSSIN,,PEJUANG,L,HILANG DEPOSIT,3,1015,11782,1464,188534
466,10,109,SELANGOR,KAPAR,DR HALIMAH ALI,,PN,P,MENANG,4,65751,11782,1464,188534
388,10,109,SELANGOR,KAPAR,DATO' SERI RAHIM,,WARISAN,L,HILANG DEPOSIT,5,265,11782,1464,188534
209,10,109,SELANGOR,KAPAR,DATO' SRI SIVALINGAM,AHLI PERNIAGAAN,BEBAS,L,HILANG DEPOSIT,6,477,11782,1464,188534
46,10,109,SELANGOR,KAPAR,ABDULLAH SANI,,PH,L,KALAH,7,53969,11782,1464,188534
630,10,110,SELANGOR,KLANG,DR JAYA,PEGAWAI PERUBATAN SWASTA,PN,L,KALAH,1,23738,91801,1374,208608
914,10,110,SELANGOR,KLANG,HEDRHIN RAMLI @ AWIN,BERNIAGA,BEBAS,L,HILANG DEPOSIT,2,3016,91801,1374,208608
500,10,110,SELANGOR,KLANG,TEE HOOI LING,,BN,P,HILANG DEPOSIT,3,19762,91801,1374,208608
742,10,110,SELANGOR,KLANG,DR. LOO CHENG WEE,DOKTOR,WARISAN,L,HILANG DEPOSIT,4,1140,91801,1374,208608
940,10,110,SELANGOR,KLANG,CHANDRASEGAR,,PRM,L,HILANG DEPOSIT,5,271,91801,1374,208608
574,10,110,SELANGOR,KLANG,GANABATIRAU A/L VERAMAN,,PH,L,MENANG,6,115539,91801,1374,208608
688,10,110,SELANGOR,KLANG,DEEPAK JAIKISHAN,,BEBAS,L,HILANG DEPOSIT,7,439,91801,1374,208608
581,10,111,SELANGOR,KOTA RAJA,FAHMI BAZLAN MUDA,PENGURUS,PEJUANG,L,HILANG DEPOSIT,1,2063,73998,1586,243540
280,10,111,SELANGOR,KOTA RAJA,HAJI MOHAMED DIAH BAHARUN,BEKERJA SENDIRI,PN,L,KALAH,2,49308,73998,1586,243540
993,10,111,SELANGOR,KOTA RAJA,KUMAR KARANANEDI,KERJA SENDIRI,BEBAS,L,HILANG DEPOSIT,3,163,73998,1586,243540
439,10,111,SELANGOR,KOTA RAJA,KAJENDRAN,AHLI PERNIAGAAN,BN,L,HILANG DEPOSIT,4,22225,73998,1586,243540
116,10,111,SELANGOR,KOTA RAJA,MOHD SABU,,PH,L,MENANG,5,123306,73998,1586,243540
865,10,111,SELANGOR,KOTA RAJA,P.RAVEENTHARAN  A/L A.PERIASAMY,BERNIAGA,BEBAS,L,HILANG DEPOSIT,6,209,73998,1586,243540
796,10,111,SELANGOR,KOTA RAJA,SARAH AFIQAH,CIKGU TUISYEN SWASTA,PRM,P,HILANG DEPOSIT,7,360,73998,1586,243540
706,10,111,SELANGOR,KOTA RAJA,SURENDHAR SELVARAJU,AHLI PERNIAGAAN,BEBAS,L,HILANG DEPOSIT,8,106,73998,1586,243540
137,10,112,SELANGOR,KUALA LANGAT,HAJAH ZANARIAH JUMHURI,,BEBAS,P,HILANG DEPOSIT,1,512,1833,1436,147942
543,10,112,SELANGOR,KUALA LANGAT,MOHANA MUNIANDY,KONSULTAN,BN,P,KALAH,2,18685,1833,1436,147942
773,10,112,SELANGOR,KUALA LANGAT,MOHD RIDZUAN ABDULLAH,AHLI PERNIAGAAN,PEJUANG,L,HILANG DEPOSIT,3,591,1833,1436,147942
673,10,112,SELANGOR,KUALA LANGAT,DR AHMAD YUNUS HAIRI,AHLI DEWAN UNDANGAN NEGERI SELANGOR,PN,L,MENANG,4,52867,1833,1436,147942
854,10,112,SELANGOR,KUALA LANGAT,GANESKUMAR,,PRM,L,HILANG DEPOSIT,5,171,1833,1436,147942
319,10,112,SELANGOR,KUALA LANGAT,MANIVANAN GOWIN,PEGUAM,PH,L,KALAH,6,51034,1833,1436,147942
593,10,113,SELANGOR,SEPANG,SYAHRUL AMRI MAT SARI,BEKERJA SENDIRI,BEBAS,L,HILANG DEPOSIT,1,319,8949,1423,167162
31,10,113,SELANGOR,SEPANG,CHE ASMAH IBRAHIM,PESARA,PEJUANG,P,HILANG DEPOSIT,2,2337,8949,1423,167162
327,10,113,SELANGOR,SEPANG,DAUD LEONG,PEGUAM,PUR,L,HILANG DEPOSIT,3,264,8949,1423,167162
444,10,113,SELANGOR,SEPANG,AIMAN ATHIRAH,,PH,P,MENANG,4,56264,8949,1423,167162
719,10,113,SELANGOR,SEPANG,M. MUNESWARAN,PENIAGA,BEBAS,L,HILANG DEPOSIT,5,194,8949,1423,167162
117,10,113,SELANGOR,SEPANG,DATUK SERI RINA HARUN,MENTETI (SEMENTARA),PN,P,KALAH,6,47315,8949,1423,167162
224,10,113,SELANGOR,SEPANG,ANUAR BIN BASIRAN,PENIAGA,BN,L,KALAH,7,31097,8949,1423,167162
968,10,113,SELANGOR,SEPANG,NAGESWARAN RAVI,,PRM,L,HILANG DEPOSIT,8,165,8949,1423,167162
651,14,114,W.P KUALA LUMPUR,KEPONG,PHAANG JING FATT,PENIAGA,PN,L,HILANG DEPOSIT,1,2795,61081,268,94385
243,14,114,W.P KUALA LUMPUR,KEPONG,SHAUN YOUNG,BERNIAGA SENDIRI,WARISAN,L,HILANG DEPOSIT,2,528,61081,268,94385
789,14,114,W.P KUALA LUMPUR,KEPONG,YAP ZHENG HOE,AHLI PERNIAGAAN,BN,L,HILANG DEPOSIT,3,3227,61081,268,94385
435,14,114,W.P KUALA LUMPUR,KEPONG,LIM LIP ENG,PEGUAM,PH,L,MENANG,4,64308,61081,268,94385
721,14,114,W.P KUALA LUMPUR,KEPONG,YEE POH PING,PENIAGA,BEBAS,L,HILANG DEPOSIT,5,1461,61081,268,94385
983,14,115,W.P KUALA LUMPUR,BATU,SITI KASIM,PEGUAM,BEBAS,P,HILANG DEPOSIT,1,653,22241,477,113810
262,14,115,W.P KUALA LUMPUR,BATU,TIAN CHUA,AHLI POLITIK,BEBAS,L,HILANG DEPOSIT,2,4603,22241,477,113810
533,14,115,W.P KUALA LUMPUR,BATU,PRABAKARAN PARAMESWARAN,,PH,L,MENANG,3,45716,22241,477,113810
787,14,115,W.P KUALA LUMPUR,BATU,ZULKIFLI FATTAH,,PRM,L,HILANG DEPOSIT,4,137,22241,477,113810
542,14,115,W.P KUALA LUMPUR,BATU,TOO GAO LAN,SELF-EMPLOYED,BEBAS,L,HILANG DEPOSIT,5,112,22241,477,113810
734,14,115,W.P KUALA LUMPUR,BATU,WAN AZLIANA,PEGUAM,PEJUANG,P,HILANG DEPOSIT,6,849,22241,477,113810
411,14,115,W.P KUALA LUMPUR,BATU,USTAZ AZHAR YAHYA,,PN,L,KALAH,7,23475,22241,477,113810
894,14,115,W.P KUALA LUMPUR,BATU,NATHAN BATU,AHLI PERNIAGAAN,WARISAN,L,HILANG DEPOSIT,8,575,22241,477,113810
641,14,115,W.P KUALA LUMPUR,BATU,A. KOHILAN PILLAY,,BN,L,HILANG DEPOSIT,9,10398,22241,477,113810
970,14,115,W.P KUALA LUMPUR,BATU,NUR FATHIAH SYAZWANA @ CLEO,PENGARAH SYARIKAT,BEBAS,P,HILANG DEPOSIT,10,628,22241,477,113810
620,14,116,W.P KUALA LUMPUR,WANGSA MAJU,ZAHIR HASSAN,,PH,L,MENANG,1,46031,20696,498,120255
690,14,116,W.P KUALA LUMPUR,WANGSA MAJU,WEE CHOO KEONG,PEGUAM,WARISAN,L,HILANG DEPOSIT,2,576,20696,498,120255
778,14,116,W.P KUALA LUMPUR,WANGSA MAJU,SHAFEI ABDULLAH,,BN,L,KALAH,3,19595,20696,498,120255
536,14,116,W.P KUALA LUMPUR,WANGSA MAJU,RAVEE SUNTHERALINGAM,,BEBAS,L,HILANG DEPOSIT,4,216,20696,498,120255
383,14,116,W.P KUALA LUMPUR,WANGSA MAJU,USTAZAH NURIDAH,TIDAK BEKERJA,PN,P,KALAH,5,25335,20696,498,120255
180,14,116,W.P KUALA LUMPUR,WANGSA MAJU,NORZAILA,KONTRAKTOR,PEJUANG,P,HILANG DEPOSIT,6,987,20696,498,120255
770,14,117,W.P KUALA LUMPUR,SEGAMBUT,PRABAGARAN,,PN,L,HILANG DEPOSIT,1,8754,59684,389,119517
711,14,117,W.P KUALA LUMPUR,SEGAMBUT,DANIEL LING SIA CHIN,,BN,L,HILANG DEPOSIT,2,8304,59684,389,119517
478,14,117,W.P KUALA LUMPUR,SEGAMBUT,HANNAH YEOH,-,PH,P,MENANG,3,68438,59684,389,119517
864,14,118,W.P KUALA LUMPUR,SETIAWANGSA,NIK NAZMI NIK AHMAD,,PH,L,MENANG,1,34434,12164,696,96044
172,14,118,W.P KUALA LUMPUR,SETIAWANGSA,BIBI SUNITA,USAHAWANITA,PEJUANG,P,HILANG DEPOSIT,2,953,12164,696,96044
603,14,118,W.P KUALA LUMPUR,SETIAWANGSA,IZUDIN BIN ISHAK,AHLI PERNIAGAAN,BN,L,KALAH,3,16333,12164,696,96044
728,14,118,W.P KUALA LUMPUR,SETIAWANGSA,STANLEY LIM YEN TIONG,BORKER SAHAM,BEBAS,L,HILANG DEPOSIT,4,282,12164,696,96044
720,14,118,W.P KUALA LUMPUR,SETIAWANGSA,MEJAR MIOR ROSLI TUDM (B),,BEBAS,L,HILANG DEPOSIT,5,492,12164,696,96044
782,14,118,W.P KUALA LUMPUR,SETIAWANGSA,NURUL FADZILAH BINTI KAMALUDDIN,PEGUAM,PN,P,KALAH,6,22270,12164,696,96044
27,14,119,W.P KUALA LUMPUR,TITIWANGSA,DR. ROSNI ADAM,DOKTOR PERGIGIAN PERSENDIRIAN,PN,P,KALAH,1,14518,4632,512,80873
594,14,119,W.P KUALA LUMPUR,TITIWANGSA,KHALID ABD SAMAD,,PH,L,KALAH,2,20410,4632,512,80873
532,14,119,W.P KUALA LUMPUR,TITIWANGSA,DATO' SRI KHAIRUDDIN BIN ABU HASSAN,AHLI PERNIAGAAN,PEJUANG,L,HILANG DEPOSIT,3,888,4632,512,80873
64,14,119,W.P KUALA LUMPUR,TITIWANGSA,DATUK SERI JOHARI GHANI,AHLI PERNIAGAAN,BN,L,MENANG,4,25042,4632,512,80873
151,14,120,W.P KUALA LUMPUR,BUKIT BINTANG,EDWIN CHEN,,PN,L,HILANG DEPOSIT,1,4259,38977,218,80085
324,14,120,W.P KUALA LUMPUR,BUKIT BINTANG,FONG KUI LUN,,PH,L,MENANG,2,43827,38977,218,80085
166,14,120,W.P KUALA LUMPUR,BUKIT BINTANG,TAN TEIK PENG,EJEN INSURANS,BN,L,HILANG DEPOSIT,3,4850,38977,218,80085
495,14,121,W.P KUALA LUMPUR,LEMBAH PANTAI,DR. ASMAH,KONSULTAN KESIHATAN DAN KECERGASAN,PEJUANG,P,HILANG DEPOSIT,1,810,13912,515,101927
583,14,121,W.P KUALA LUMPUR,LEMBAH PANTAI,HAJI FAUZI ABU BAKAR,JURU PERUNDING ARKITEK LANDSKAP & PERANCANG ALAM SEKITAR ,PN,L,KALAH,2,19098,13912,515,101927
429,14,121,W.P KUALA LUMPUR,LEMBAH PANTAI,FAHMI FADZIL,BERSARA (MANTAN AHLI PARLIMEN LEMBAH PANTAI 2018-2022),PH,L,MENANG,3,35359,13912,515,101927
169,14,121,W.P KUALA LUMPUR,LEMBAH PANTAI,RAMLAN ASKOLANI,,BN,L,KALAH,4,21447,13912,515,101927
553,14,122,W.P KUALA LUMPUR,SEPUTEH,LEE KAH HING,AHLI PERNIAGAAN,BN,L,HILANG DEPOSIT,1,6032,67187,402,124803
598,14,122,W.P KUALA LUMPUR,SEPUTEH,WONG YEE YENG,PENIAGA,PN,L,HILANG DEPOSIT,2,6047,67187,402,124803
840,14,122,W.P KUALA LUMPUR,SEPUTEH,CHOY SAN YEH,,BEBAS,P,HILANG DEPOSIT,3,865,67187,402,124803
716,14,122,W.P KUALA LUMPUR,SEPUTEH,TERESA KOK,,PH,P,MENANG,4,73234,67187,402,124803
267,14,122,W.P KUALA LUMPUR,SEPUTEH,LEE WAI HONG,PAKAR IT,BEBAS,L,HILANG DEPOSIT,5,1276,67187,402,124803
