id,stateid,parid,negeri,parlimen,nama_calon,jenis_pekerjaan,parti,jantina,status,no_calon,jumlah_undian,majoriti,ut,total
698,14,123,W.P KUALA LUMPUR,CHERAS,TAN KOK WAI,,PH,L,MENANG,1,60294,54448,300,101371
428,14,123,W.P KUALA LUMPUR,CHERAS,CHONG YEW CHUAN,SETIAUSAHA SULIT,BN,L,HILANG DEPOSIT,2,5606,54448,300,101371
73,14,123,W.P KUALA LUMPUR,CHERAS,RUBY CHIN,,PN,P,HILANG DEPOSIT,3,5846,54448,300,101371
108,14,124,W.P KUALA LUMPUR,BANDAR TUN RAZAK,DATO' SERI DR WAN AZIZAH BINTI WAN ISMAIL,,PH,P,MENANG,1,43476,9817,572,118102
354,14,124,W.P KUALA LUMPUR,BANDAR TUN RAZAK,DATUK CHEW YIN KEEN,PEGUAM,BN,L,KALAH,2,15886,9817,572,118102
256,14,124,W.P KUALA LUMPUR,BANDAR TUN RAZAK,DATO KAMARUDIN JAFFAR,TIMBALAN MENTERI,PN,L,KALAH,3,33659,9817,572,118102
485,16,125,W.P PUTRAJAYA,PUTRAJAYA,TENGKU ADNAN BIN TENGKU MANSOR,BENDAHARI AGUNG UMNO MALAYSIA,BN,L,KALAH,1,13692,2310,168,42352
501,16,125,W.P PUTRAJAYA,PUTRAJAYA,NORAISHAH MYDIN BINTI HAJI ABDUL AZIZ,,PH,P,KALAH,2,5988,2310,168,42352
681,16,125,W.P PUTRAJAYA,PUTRAJAYA,DATO' MOHD ROSLI BIN RAMLI,,PEJUANG,L,HILANG DEPOSIT,3,878,2310,168,42352
480,16,125,W.P PUTRAJAYA,PUTRAJAYA,SAMSUDIN PKPKL,,BEBAS,L,HILANG DEPOSIT,4,63,2310,168,42352
188,16,125,W.P PUTRAJAYA,PUTRAJAYA,DR. RADZI JIDIN (DRJ),,PN,L,MENANG,5,16002,2310,168,42352
293,16,125,W.P PUTRAJAYA,PUTRAJAYA,LIM FICE BEE,,BEBAS,P,HILANG DEPOSIT,6,20,2310,168,42352
408,5,126,NEGERI SEMBILAN,JELEBU,AHMAD FAKHRI,,PEJUANG,L,HILANG DEPOSIT,1,253,8125,573,59668
547,5,126,NEGERI SEMBILAN,JELEBU,JALALUDDIN BIN ALIAS,TIMBALAN MENTERI WILAYAH PERSEKUTUAN,BN,L,MENANG,2,21805,8125,573,59668
229,5,126,NEGERI SEMBILAN,JELEBU,DATO' ZULKEFLY OMAR,YANG DIPERTUA DEWAN UNDANGAN NEGERI SEMBILAN,PH,L,KALAH,3,13680,8125,573,59668
670,5,126,NEGERI SEMBILAN,JELEBU,ZAHARUDDIN BABA SAMION,,PN,L,KALAH,4,9596,8125,573,59668
946,5,127,NEGERI SEMBILAN,JEMPOL,AFFENDY SALLEH,,PN,L,KALAH,1,16722,5857,834,95822
684,5,127,NEGERI SEMBILAN,JEMPOL,TAN SRI KHALID YUNUS,PESARA KERAJAAN,PEJUANG,L,HILANG DEPOSIT,2,654,5857,834,95822
406,5,127,NEGERI SEMBILAN,JEMPOL,DATO' HAJI SHAMSHULKAHAR BIN HAJI MOHD DELI,ADUN SERTING,BN,L,MENANG,3,30138,5857,834,95822
820,5,127,NEGERI SEMBILAN,JEMPOL,NORWANI AHMAT,,PH,P,KALAH,4,24281,5857,834,95822
445,5,128,NEGERI SEMBILAN,SEREMBAN,LOKE SIEW FOOK,ADUN,PH,L,MENANG,1,63916,30841,1109,157016
14,5,128,NEGERI SEMBILAN,SEREMBAN,IZZAT LESLY,,BEBAS,L,HILANG DEPOSIT,2,373,30841,1109,157016
537,5,128,NEGERI SEMBILAN,SEREMBAN,FELICIA WONG,,BN,L,KALAH,3,24584,30841,1109,157016
190,5,128,NEGERI SEMBILAN,SEREMBAN,SJN (B) MOHAMAD JANI,,PEJUANG,L,HILANG DEPOSIT,4,1336,30841,1109,157016
70,5,128,NEGERI SEMBILAN,SEREMBAN,HAJI FADLI CHE ME,,PN,L,KALAH,5,33075,30841,1109,157016
149,5,129,NEGERI SEMBILAN,KUALA PILAH,KAMARULZAMAN KAMDIAS,PENGERUSI YAYASAN MINDA KEBANGSAAN ,PEJUANG,L,HILANG DEPOSIT,1,406,6483,489,63125
60,5,129,NEGERI SEMBILAN,KUALA PILAH,EDDIN SYAZLEE,,PN,L,KALAH,2,11560,6483,489,63125
291,5,129,NEGERI SEMBILAN,KUALA PILAH,AZMAN BIN IDRIS,AHLI PERNIAGAAN ,WARISAN,L,HILANG DEPOSIT,3,333,6483,489,63125
216,5,129,NEGERI SEMBILAN,KUALA PILAH,NOR AZMAN MOHAMAD ,BEKERJA SENDIRI ,PH,L,KALAH,4,14940,6483,489,63125
355,5,129,NEGERI SEMBILAN,KUALA PILAH,DATO' HJ ADNAN HJ ABU HASSAN ,ADUN SENALING,BN,L,MENANG,5,21423,6483,489,63125
129,5,130,NEGERI SEMBILAN,RASAH,NG KIAN NAM,PEGUAM,BN,L,KALAH,1,19447,61987,903,155258
42,5,130,NEGERI SEMBILAN,RASAH,DAVID CHOONG,,PN,L,KALAH,2,18810,61987,903,155258
244,5,130,NEGERI SEMBILAN,RASAH,CHA KEE CHIN,,PH,L,MENANG,3,81434,61987,903,155258
225,5,131,NEGERI SEMBILAN,REMBAU,HJ. NAZREE YUNUS,USAHAWAN,PN,L,KALAH,1,21875,19897,826,133229
693,5,131,NEGERI SEMBILAN,REMBAU,TOK MAT,ADUN RANTAU,BN,L,MENANG,2,53075,19897,826,133229
311,5,131,NEGERI SEMBILAN,REMBAU,JUFITRI JOHA,BEKERJA SENDIRI,PH,L,KALAH,3,33178,19897,826,133229
142,5,131,NEGERI SEMBILAN,REMBAU,CIKGU TINA,CIKGU TUISYEN,PSM,L,HILANG DEPOSIT,4,779,19897,826,133229
38,5,131,NEGERI SEMBILAN,REMBAU,RAMLY BIN AWALLUDIN,PESARA,PEJUANG,L,HILANG DEPOSIT,5,529,19897,826,133229
226,5,132,NEGERI SEMBILAN,PORT DICKSON,CIKGU HAJI RAFIEI MUSTAPHA,,PN,L,KALAH,1,18235,23601,1089,104941
592,5,132,NEGERI SEMBILAN,PORT DICKSON,DATUK P.KAMALANATHAN,,BN,L,KALAH,2,18412,23601,1089,104941
372,5,132,NEGERI SEMBILAN,PORT DICKSON,RANI KULUP,,BEBAS,L,HILANG DEPOSIT,3,441,23601,1089,104941
491,5,132,NEGERI SEMBILAN,PORT DICKSON,DR. AHMAD IDHAM BIN AHMAD NADZRI,,PEJUANG,L,HILANG DEPOSIT,4,1084,23601,1089,104941
57,5,132,NEGERI SEMBILAN,PORT DICKSON,DATO' SERI AMINUDDIN BIN HARUN,MENTERI BESAR,PH,L,MENANG,5,42013,23601,1089,104941
19,5,133,NEGERI SEMBILAN,TAMPIN,MOHD ISAM BIN MOHD ISA,ADUN GEMENCHEH,BN,L,MENANG,1,23283,1276,781,80564
299,5,133,NEGERI SEMBILAN,TAMPIN,USTAZ ZAMANI IBRAHIM,,PEJUANG,L,HILANG DEPOSIT,2,781,1276,781,80564
152,5,133,NEGERI SEMBILAN,TAMPIN,MEJAR (B) ABDUL HALIM,,PN,L,KALAH,3,14962,1276,781,80564
69,5,133,NEGERI SEMBILAN,TAMPIN,FAIZ FADZIL,PEGUAM,PH,L,KALAH,4,22007,1276,781,80564
361,4,134,MELAKA,MASJID TANAH,ABDUL HAKIM BIN ABDUL WAHID,,BN,L,KALAH,1,21193,4411,406,69148
99,4,134,MELAKA,MASJID TANAH,MAS ERMIEYATI,AHLI POLITIK,PN,P,MENANG,2,25604,4411,406,69148
275,4,134,MELAKA,MASJID TANAH,MUTALIB UTHMAN ,USAHAWAN,MUDA,L,KALAH,3,7445,4411,406,69148
184,4,134,MELAKA,MASJID TANAH,HANDRAWIRAWAN BIN ABU BAKAR,BERNIAGA,PEJUANG,L,HILANG DEPOSIT,4,507,4411,406,69148
111,4,135,MELAKA,ALOR GAJAH,SHAHRIL HAMDAN,,BN,L,KALAH,1,27288,890,726,93176
352,4,135,MELAKA,ALOR GAJAH,ADLY ZAHARI,AHLI DEWAN UNDANGAN NEGERI BUKIT KATIL,PH,L,MENANG,2,28178,890,726,93176
486,4,135,MELAKA,ALOR GAJAH,PAK WAN (DATUK SERI MOHD REDZUAN BIN MD YUSOF),AHLI POLITIK,PN,L,KALAH,3,17211,890,726,93176
249,4,135,MELAKA,ALOR GAJAH,MUHAMMAD NAZRIQ ABDUL RAHMAN,BEKERJA SENDIRI,PEJUANG,L,HILANG DEPOSIT,4,323,890,726,93176
164,4,136,MELAKA,TANGGA BATU,GHAZALI BIN ABU,,PEJUANG,L,HILANG DEPOSIT,1,702,8849,719,115480
403,4,136,MELAKA,TANGGA BATU,SHAHRIL MAHMOOD,,BEBAS,L,HILANG DEPOSIT,2,267,8849,719,115480
507,4,136,MELAKA,TANGGA BATU,BAKRI JAMALUDDIN,,PN,L,MENANG,3,37406,8849,719,115480
283,4,136,MELAKA,TANGGA BATU,PROF. MADYA RUSNAH ALUAI,PESARA,PH,P,KALAH,4,28557,8849,719,115480
676,4,136,MELAKA,TANGGA BATU,DATUK LIM BAN HONG,ADUN KLEBANG,BN,L,KALAH,5,25095,8849,719,115480
128,4,137,MELAKA,HANG TUAH JAYA,ADAM ADLI,,PH,L,MENANG,1,39418,8638,737,118342
377,4,137,MELAKA,HANG TUAH JAYA,SHEIKH IKHZAN,PEGUAM,PEJUANG,L,HILANG DEPOSIT,2,739,8638,737,118342
223,4,137,MELAKA,HANG TUAH JAYA,MOHD RIDHWAN BIN MOHD ALI,,BN,L,KALAH,3,30780,8638,737,118342
305,4,137,MELAKA,HANG TUAH JAYA,MOHD AZRUDIN BIN MD IDRIS,AHLI PERNIAGAAN,PN,L,KALAH,4,23549,8638,737,118342
217,4,138,MELAKA,KOTA MELAKA,KHOO POAY TIONG,,PH,L,MENANG,1,73995,46420,1338,164129
160,4,138,MELAKA,KOTA MELAKA,KON QI YAO,AHLI PENIAGA,BN,L,KALAH,2,20686,46420,1338,164129
326,4,138,MELAKA,KOTA MELAKA,DATO' DR. NORAZLAN,USAHAWAN,BEBAS,L,HILANG DEPOSIT,3,925,46420,1338,164129
394,4,138,MELAKA,KOTA MELAKA,SUHAIME BORHAN,AHLI PERNIAGAAN,PN,L,KALAH,4,27575,46420,1338,164129
331,4,139,MELAKA,JASIN,DATUK HARUN ,AHLI PERNIAGAAN,PH,L,KALAH,1,21674,322,553,96163
173,4,139,MELAKA,JASIN,ROSLAN BIN AHMAD,,BN,L,KALAH,2,27571,322,553,96163
266,4,139,MELAKA,JASIN,MOHD DAUD NASIR,BERNIAGA,PEJUANG,L,HILANG DEPOSIT,3,460,322,553,96163
397,4,139,MELAKA,JASIN,TUAN GURU ZULKIFLI ISMAIL,,PN,L,MENANG,4,27893,322,553,96163
399,1,140,JOHOR,SEGAMAT,SYED HAIROUL,,PEJUANG,L,HILANG DEPOSIT,1,1062,5669,586,69489
556,1,140,JOHOR,SEGAMAT,TAN SRI M RAMASAMY,,BN,L,KALAH,2,17768,5669,586,69489
1215,1,140,JOHOR,SEGAMAT,R. YUNESWARAN,,PH,L,MENANG,3,23437,5669,586,69489
181,1,140,JOHOR,SEGAMAT,POOBALAN PONNUSAMY,,PN,L,KALAH,4,8385,5669,586,69489
154,1,141,JOHOR,SEKIJANG,MD SALLEHEEN BIN MOHAMAD,,BN,L,KALAH,1,17207,1734,475,63896
122,1,141,JOHOR,SEKIJANG,UZZAIR BIN ISMAIL,,PN,L,KALAH,2,11612,1734,475,63896
257,1,141,JOHOR,SEKIJANG,DR. MOHD ZOHAR,,WARISAN,L,HILANG DEPOSIT,3,339,1734,475,63896
10,1,141,JOHOR,SEKIJANG,DR. ZALIHA MUSTAFA,,PH,P,MENANG,4,18941,1734,475,63896
112,1,141,JOHOR,SEKIJANG,SAIFUL FAIZAL,,PEJUANG,L,HILANG DEPOSIT,5,138,1734,475,63896
416,1,142,JOHOR,LABIS,ALVIN CHANG,,PN,L,KALAH,1,5312,2833,434,49915
342,1,142,JOHOR,LABIS,PANG HOK LIONG,,PH,L,MENANG,2,16133,2833,434,49915
97,1,142,JOHOR,LABIS,CHUA TEE YONG,,BN,L,KALAH,3,13300,2833,434,49915
124,1,143,JOHOR,PAGOH,DATUK SERI RAZALI IBRAHIM,,BN,L,KALAH,1,14426,10007,419,69942
11,1,143,JOHOR,PAGOH,TAN SRI MUHYIDDIN BIN MD YASIN,,PN,L,MENANG,2,24986,10007,419,69942
208,1,143,JOHOR,PAGOH,ISKANDAR SHAH,,PH,L,KALAH,3,14979,10007,419,69942
348,1,144,JOHOR,LEDANG,SYED IBRAHIM SYED NOH,,PH,L,MENANG,1,33650,9769,838,104433
604,1,144,JOHOR,LEDANG,ZAINAL BAHROM,,BEBAS,L,HILANG DEPOSIT,2,75,9769,838,104433
559,1,144,JOHOR,LEDANG,CIKGU YUNUS,,BEBAS,L,HILANG DEPOSIT,3,140,9769,838,104433
497,1,144,JOHOR,LEDANG,RAFIDAH RIDWAN,,PEJUANG,P,HILANG DEPOSIT,4,269,9769,838,104433
401,1,144,JOHOR,LEDANG,HAMIM SAMURI,,BN,L,KALAH,5,23881,9769,838,104433
481,1,144,JOHOR,LEDANG,ZAIDI HJ MAJID,,PN,L,KALAH,6,22292,9769,838,104433
1121,1,145,JOHOR,BAKRI,R. S. CHELVA,,PN,L,KALAH,1,17222,19254,742,97386
84,1,145,JOHOR,BAKRI,CHRIS LEE CHING YONG,,BN,L,KALAH,2,17382,19254,742,97386
95,1,145,JOHOR,BAKRI,TAN HONG PIN,,PH,L,MENANG,3,36636,19254,742,97386
222,1,145,JOHOR,BAKRI,HARON JAFFAR,,BEBAS,L,HILANG DEPOSIT,4,1900,19254,742,97386
701,1,146,JOHOR,MUAR,MOHD HELMY ABD.LATIF,,BN,L,KALAH,1,14581,1345,374,68915
710,1,146,JOHOR,MUAR,USTAZ ABDULLAH HUSIN,,PN,L,KALAH,2,18616,1345,374,68915
697,1,146,JOHOR,MUAR,SYED SADDIQ,,MUDA,L,MENANG,3,19961,1345,374,68915
440,1,147,JOHOR,PARIT SULONG,NORAINI AHMAD,,BN,P,MENANG,1,25740,2021,499,79467
239,1,147,JOHOR,PARIT SULONG,DR KARIM,,PN,L,KALAH,2,23719,2021,499,79467
278,1,147,JOHOR,PARIT SULONG,MOHD FAIZAL DOLAH,,PH,L,KALAH,3,13495,2021,499,79467
605,1,148,JOHOR,AYER HITAM,WEE KA SIONG,,BN,L,MENANG,1,18911,2963,361,61013
618,1,148,JOHOR,AYER HITAM,SHEIKH OMAR,,PH,L,KALAH,2,15948,2963,361,61013
612,1,148,JOHOR,AYER HITAM,SYAFIQ AZIZ,,PN,L,KALAH,3,11833,2963,361,61013
247,1,149,JOHOR,SRI GADING,CIKGU HUDA,,PH,L,MENANG,1,23242,4000,636,78480
427,1,149,JOHOR,SRI GADING,ZANARIYAH ,,PN,P,KALAH,2,18475,4000,636,78480
26,1,149,JOHOR,SRI GADING,DATUK LASSIM BURHAN,,BN,L,KALAH,3,19242,4000,636,78480
504,1,149,JOHOR,SRI GADING,MAHDZIR BIN IBRAHIM,,PEJUANG,L,HILANG DEPOSIT,4,305,4000,636,78480
12,1,150,JOHOR,BATU PAHAT,ONN BIN ABU BAKAR,,PH,L,MENANG,1,45242,15972,846,133887
155,1,150,JOHOR,BATU PAHAT,ZAHARI BIN OSMAN,,PRM,L,HILANG DEPOSIT,2,263,15972,846,133887
78,1,150,JOHOR,BATU PAHAT,ISHAK SIRAJ ,,BN,L,KALAH,3,24309,15972,846,133887
413,1,150,JOHOR,BATU PAHAT,NIZAM BASHIR,,PEJUANG,L,HILANG DEPOSIT,4,410,15972,846,133887
281,1,150,JOHOR,BATU PAHAT,DATO' RASHID HASNON,,PN,L,KALAH,5,29270,15972,846,133887
44,1,151,JOHOR,SIMPANG RENGGAM,DR MASZLEE MALIK,,PH,L,KALAH,1,16491,1821,538,59003
303,1,151,JOHOR,SIMPANG RENGGAM,KAMAL,,PEJUANG,L,HILANG DEPOSIT,2,251,1821,538,59003
306,1,151,JOHOR,SIMPANG RENGGAM,FAZRUL KAMAT,,PN,L,KALAH,3,9077,1821,538,59003
7,1,151,JOHOR,SIMPANG RENGGAM,HASNI BIN MOHAMMAD,,BN,L,MENANG,4,18312,1821,538,59003
77,1,152,JOHOR,KLUANG,GAN PING SIEU,,BN,L,KALAH,1,23395,26406,1204,132019
192,1,152,JOHOR,KLUANG,WONG SHU QI,,PH,P,MENANG,2,49801,26406,1204,132019
13,1,152,JOHOR,KLUANG,Ir. U. RAMENDRAN,,BEBAS,L,HILANG DEPOSIT,3,404,26406,1204,132019
141,1,152,JOHOR,KLUANG,DZULKARNAIN BIN ALIAS,,PN,L,KALAH,4,22021,26406,1204,132019
505,1,153,JOHOR,SEMBRONG,HISHAMMUDDIN HUSSEIN,,BN,L,MENANG,1,22572,10880,390,55067
443,1,153,JOHOR,SEMBRONG,HASNI ABAS,,PH,L,KALAH,2,11692,10880,390,55067
487,1,153,JOHOR,SEMBRONG,JOE AZIZ,,PN,L,KALAH,3,6666,10880,390,55067
830,1,154,JOHOR,MERSING,ZULAIKHA ZAIDI,,PH,P,KALAH,1,6813,2337,388,66320
823,1,154,JOHOR,MERSING,ISMAIL BIN DON,,BEBAS,L,HILANG DEPOSIT,2,89,2337,388,66320
886,1,154,JOHOR,MERSING,ISLAHUDDIN ABAS,,PN,L,MENANG,3,21066,2337,388,66320
863,1,154,JOHOR,MERSING,NURFATIMAH IBRAHIM,,PEJUANG,P,HILANG DEPOSIT,4,209,2337,388,66320
817,1,154,JOHOR,MERSING,ABD LATIF BANDI,,BN,L,KALAH,5,18729,2337,388,66320
214,1,155,JOHOR,TENGGARA,MANNDZRI BIN NASIB,,BN,L,MENANG,1,21185,2991,446,67115
433,1,155,JOHOR,TENGGARA,AZHAR PALAL,,PEJUANG,L,HILANG DEPOSIT,2,353,2991,446,67115
538,1,155,JOHOR,TENGGARA,KOLONEL NAZARI,,PN,L,KALAH,3,18194,2991,446,67115
523,1,155,JOHOR,TENGGARA,ZURAIDAH CHEDAH,,PH,P,KALAH,4,11618,2991,446,67115
59,1,156,JOHOR,KOTA TINGGI,KHALED NORDIN ,,BN,L,MENANG,1,25410,8390,318,61307
35,1,156,JOHOR,KOTA TINGGI,RIDHWAN RASMAN,,PN,L,KALAH,2,17020,8390,318,61307
237,1,156,JOHOR,KOTA TINGGI,ONN JAAFAR,,PH,L,HILANG DEPOSIT,3,4903,8390,318,61307
521,1,157,JOHOR,PENGERANG,CIKGU IMAM NIZAR,,PN,L,KALAH,1,16728,5010,319,55984
374,1,157,JOHOR,PENGERANG,AZALINA OTHMAN SAID,,BN,P,MENANG,2,21738,5010,319,55984
455,1,157,JOHOR,PENGERANG,CHE ZAKARIA BIN MOHD SALLEH,,PH,L,HILANG DEPOSIT,3,3374,5010,319,55984
474,1,158,JOHOR,TEBRAU,JIMMY PUAH WEE TSE,,PH,L,MENANG,1,83959,30720,1014,222337
126,1,158,JOHOR,TEBRAU,MOHAMAD ISA BIN MOHAMAD BASIR,,PN,L,KALAH,2,53239,30720,1014,222337
314,1,158,JOHOR,TEBRAU,NICOLE WONG,,BN,P,KALAH,3,30767,30720,1014,222337
68,1,159,JOHOR,PASIR GUDANG,NOOR AZLEEN AMBROS,,BN,L,KALAH,1,37369,31558,1298,197518
170,1,159,JOHOR,PASIR GUDANG,HASSAN ABDUL KARIM,,PH,L,MENANG,2,71233,31558,1298,197518
384,1,159,JOHOR,PASIR GUDANG,MOHAMAD FARID BIN ABDUL RAZAK,,PN,L,KALAH,3,39675,31558,1298,197518
20,1,159,JOHOR,PASIR GUDANG,MOHAMMAD RAFFI BERAN,,PEJUANG,L,HILANG DEPOSIT,4,1003,31558,1298,197518
2,1,160,JOHOR,JOHOR BAHRU,JOHAN ROPI,,BN,L,KALAH,1,27211,16041,837,136456
63,1,160,JOHOR,JOHOR BAHRU,MOHTAJ,,PN,L,KALAH,2,22075,16041,837,136456
167,1,160,JOHOR,JOHOR BAHRU,HAIRY MAHMOOD,,PEJUANG,L,HILANG DEPOSIT,3,1855,16041,837,136456
45,1,160,JOHOR,JOHOR BAHRU,AKMAL NASIR,,PH,L,MENANG,4,43252,16041,837,136456
21,1,161,JOHOR,PULAI,NUR JAZLAN,,BN,L,KALAH,1,31726,33174,763,165005
74,1,161,JOHOR,PULAI,LOH KAH YONG,,PN,L,KALAH,2,20677,33174,763,165005
54,1,161,JOHOR,PULAI,DATUK SERI SALAHUDDIN AYUB,,PH,L,MENANG,3,64900,33174,763,165005
168,1,162,JOHOR,ISKANDAR PUTERI,JASHEN TAN,,PN,L,KALAH,1,30078,60036,1315,221706
25,1,162,JOHOR,ISKANDAR PUTERI,DATUK JASON TEOH,,BN,L,KALAH,2,36783,60036,1315,221706
179,1,162,JOHOR,ISKANDAR PUTERI,LIEW CHIN TONG,,PH,L,MENANG,3,96819,60036,1315,221706
846,1,163,JOHOR,KULAI,CHUA JIAN BOON,,BN,L,KALAH,1,29506,36023,857,150852
848,1,163,JOHOR,KULAI,TEO NIE CHING,,PH,P,MENANG,2,65529,36023,857,150852
844,1,163,JOHOR,KULAI,DATO' TAN,,PN,L,KALAH,3,20218,36023,857,150852
517,1,164,JOHOR,PONTIAN,CIKGU ISA BIN AB HAMID,,PN,L,KALAH,1,17443,5758,620,75237
41,1,164,JOHOR,PONTIAN,DATUK SERI AHMAD MASLAN,,BN,L,MENANG,2,23201,5758,620,75237
325,1,164,JOHOR,PONTIAN,SHAZWAN ZDAINAL,,PH,L,KALAH,3,15901,5758,620,75237
461,1,164,JOHOR,PONTIAN,JAMALUDDIN MOHAMAD,,PEJUANG,L,HILANG DEPOSIT,4,306,5758,620,75237
287,1,165,JOHOR,TANJUNG PIAI,NAJWAH HALIMAH,,PN,P,KALAH,1,13762,6360,395,70666
271,1,165,JOHOR,TANJUNG PIAI,WEE JECK SENG,,BN,L,MENANG,2,23593,6360,395,70666
65,1,165,JOHOR,TANJUNG PIAI,LIM WEI JIET,,MUDA,L,KALAH,3,17233,6360,395,70666
606,15,166,W.P LABUAN,LABUAN,RAMLE,AHLI PERNIAGAAN ,PEJUANG,L,HILANG DEPOSIT,1,90,708,246,44501
203,15,166,W.P LABUAN,LABUAN,DATO' DR. SUHAILI ABDUL RAHMAN,AHLI PERNIAGAAN ,PN,L,MENANG,2,8124,708,246,44501
347,15,166,W.P LABUAN,LABUAN,BASHIR BIN ALIAS,,BN,L,KALAH,3,7416,708,246,44501
508,15,166,W.P LABUAN,LABUAN,DATUK WIRA DR RAMLI,DOKTOR PERUBATAN SWASTA,PH,L,KALAH,4,5307,708,246,44501
432,15,166,W.P LABUAN,LABUAN,DATUK ROZMAN ISLI,,WARISAN,L,KALAH,5,7310,708,246,44501
808,15,166,W.P LABUAN,LABUAN,DAYANG RUSIMAH @ RAYNIE BINTI DATUK HJ. MOHD. DIN,BERNIAGA,PBM,P,HILANG DEPOSIT,6,202,708,246,44501
218,12,167,SABAH,KUDAT,RUDDY BIN AWAH,"PEMBANTU MENTERI SAINS, TEKNOLOGI DAN INOVASI",GRS,L,KALAH,1,14356,1967,714,75509
962,12,167,SABAH,KUDAT,PETRONELLA USUN,"PEGAWAI KHAS & KETUA JABATAN , JABATAN HUBUNGAN STRATEGIK ",PEJUANG,P,HILANG DEPOSIT,2,282,1967,714,75509
712,12,167,SABAH,KUDAT,RASHID BIN ABDUL HARUN,,WARISAN,L,KALAH,3,9421,1967,714,75509
575,12,167,SABAH,KUDAT,VERDON BIN BAHANDA,BERNIAGA,BEBAS,L,MENANG,4,16323,1967,714,75509
841,12,167,SABAH,KUDAT,THONNY CHEE,PERUNDING UNDANG-UNDANG DAN PELABURAN,PH,L,HILANG DEPOSIT,5,4726,1967,714,75509
569,12,168,SABAH,KOTA MARUDU,MOHD AZMI BIN HJ ZULKIFLEE,,PEJUANG,L,HILANG DEPOSIT,1,279,8174,755,80477
350,12,168,SABAH,KOTA MARUDU,SHAHRIZAL DENCI,AHLI PERNIAGAAN,MUDA,L,HILANG DEPOSIT,2,3225,8174,755,80477
482,12,168,SABAH,KOTA MARUDU,NORMAN BIN TULANG (TAS),,BEBAS,L,HILANG DEPOSIT,3,660,8174,755,80477
662,12,168,SABAH,KOTA MARUDU,JILID @ ZAINUDDIN BIN KUMINDING,,WARISAN,L,HILANG DEPOSIT,4,5320,8174,755,80477
196,12,168,SABAH,KOTA MARUDU,DR.MAXIMUS@JOHNITY ONGKILI,MENTERI DI JPM(SARAWAK),GRS,L,KALAH,5,16144,8174,755,80477
85,12,168,SABAH,KOTA MARUDU, DATUK WETROM BAHANDA,AHLI POLITIK,KDM,L,MENANG,6,24318,8174,755,80477
724,12,169,SABAH,KOTA BELUD,MADELI @ MODILY BIN BANGALI,,PH,L,KALAH,1,8323,4582,749,79668
269,12,169,SABAH,KOTA BELUD,DATUK SERI PANGLIMA  ABD RAHMAN BIN DAHLAN,AHLI POLITIK,BN,L,KALAH,2,20566,4582,749,79668
635,12,169,SABAH,KOTA BELUD,MUNIRAH MAJILIS,,WARISAN,P,MENANG,3,25148,4582,749,79668
359,12,170,SABAH,TUARAN,MADIUS TANGAU,,PH,L,MENANG,1,24943,233,746,82991
859,12,170,SABAH,TUARAN,BOBY BIN LEWAT,,BEBAS,L,HILANG DEPOSIT,2,393,233,746,82991
692,12,170,SABAH,TUARAN,NOORTAIP BIN SUHAILI @ SUALEE,USAHAWAN,BEBAS,L,HILANG DEPOSIT,3,2008,233,746,82991
795,12,170,SABAH,TUARAN,JO-ANNA SUE HENLEY RAMPAS,,WARISAN,P,HILANG DEPOSIT,4,5728,233,746,82991
465,12,170,SABAH,TUARAN,MUMININ B. NORBINSHA,,PEJUANG,L,HILANG DEPOSIT,5,445,233,746,82991
198,12,170,SABAH,TUARAN,JONISTON BANGKUAI,PEMBANTU MENTERI,GRS,L,KALAH,6,24710,233,746,82991
423,12,171,SABAH,SEPANGGAR,MOHD AZIS JAMMAN,,WARISAN,L,KALAH,1,18594,7042,975,107463
