id,stateid,parid,negeri,parlimen,nama_calon,jenis_pekerjaan,parti,jantina,status,no_calon,jumlah_undian,majoriti,ut,total
743,12,171,SABAH,SEPANGGAR,YAKUB KHAN,MENTERI,BN,L,KALAH,2,19980,7042,975,107463
803,12,171,SABAH,SEPANGGAR,YUSOF BIN KUNCHANG,,PEJUANG,L,HILANG DEPOSIT,3,731,7042,975,107463
253,12,171,SABAH,SEPANGGAR,MUSTAPHA SAKMUD,PENIAGA,PH,L,MENANG,4,27022,7042,975,107463
616,12,171,SABAH,SEPANGGAR,JUMARDIE LUKMAN,,KDM,L,HILANG DEPOSIT,5,3977,7042,975,107463
175,12,172,SABAH,KOTA KINABALU,YEO YAN YIN @ AMANDA,PENGANALISIS PENYELIDIK,WARISAN,P,KALAH,1,7576,23783,357,74248
607,12,172,SABAH,KOTA KINABALU,MARCEL JUDE,ADVOCATE & SOLICITOR,BEBAS,L,HILANG DEPOSIT,2,137,23783,357,74248
687,12,172,SABAH,KOTA KINABALU,WINSTON LIAW KIT SIONG,PENIAGA,KDM,L,HILANG DEPOSIT,3,456,23783,357,74248
453,12,172,SABAH,KOTA KINABALU,CHAN FOONG HIN,,PH,L,MENANG,4,31359,23783,357,74248
18,12,172,SABAH,KOTA KINABALU,YEE TSAI YIEW,PEGUAM,GRS,P,HILANG DEPOSIT,5,4592,23783,357,74248
418,12,173,SABAH,PUTATAN,AWANG HUSAINI BIN SAHARI,,PH,L,KALAH,1,16110,124,789,63017
304,12,173,SABAH,PUTATAN,SHAHELMEY BIN YAHYA,MENTERI,BN,L,MENANG,2,16234,124,789,63017
659,12,173,SABAH,PUTATAN,POYNE B. TUDUS @ PATRICK PAYNE,,PEJUANG,L,HILANG DEPOSIT,3,394,124,789,63017
551,12,173,SABAH,PUTATAN,AHMAD BIN MOHD SAID,KERJA SENDIRI,WARISAN,L,KALAH,4,8511,124,789,63017
93,12,174,SABAH,PENAMPANG,EWON BENEDICK,AHLI DEWAN UNDANGAN NEGERI SABAH,PH,L,MENANG,1,29066,14410,445,76807
292,12,174,SABAH,PENAMPANG,RICHARD JIMMY,BEKERJA SENDIRI,BEBAS,L,HILANG DEPOSIT,2,289,14410,445,76807
470,12,174,SABAH,PENAMPANG,KENNY CHUA TECK HO,AHLI PERNIAGAAN,GRS,L,KALAH,3,6719,14410,445,76807
576,12,174,SABAH,PENAMPANG,DARELL LEIKING,AHLI DEWAN UNDANGAN NEGERI SABAH N26 MOYOG,WARISAN,L,KALAH,4,14656,14410,445,76807
866,12,175,SABAH,PAPAR,NICHOLAS SYLVESTER @ BERRY,EXECUTIVE CHAIRMAN,PEJUANG,L,HILANG DEPOSIT,1,783,12224,663,59675
918,12,175,SABAH,PAPAR,NORBERT CHIN,,BEBAS,L,HILANG DEPOSIT,2,231,12224,663,59675
176,12,175,SABAH,PAPAR,HENRY SHIM,PENIAGA,PH,L,KALAH,3,9144,12224,663,59675
771,12,175,SABAH,PAPAR,JOHNNY SITAMIN,,BEBAS,L,HILANG DEPOSIT,4,335,12224,663,59675
589,12,175,SABAH,PAPAR,HJ. AHMAD HASSAN,,WARISAN,L,KALAH,5,10396,12224,663,59675
685,12,175,SABAH,PAPAR,DATUK ARMIZAN BIN MOHD ALI,,GRS,L,MENANG,6,22620,12224,663,59675
586,12,176,SABAH,KIMANIS,MOHAMAD BIN ALAMIN,TIMBALAN MENTERI,BN,L,MENANG,1,13004,3037,344,40652
763,12,176,SABAH,KIMANIS,DAUD BIN YUSOF,,WARISAN,L,KALAH,2,9967,3037,344,40652
822,12,176,SABAH,KIMANIS,YUSOP BIN OSMAN,,PEJUANG,L,HILANG DEPOSIT,3,153,3037,344,40652
669,12,176,SABAH,KIMANIS,ROWINDY LAWRENCE ODONG,AHLI PERNIAGAAN,PH,P,KALAH,4,3931,3037,344,40652
942,12,176,SABAH,KIMANIS,AMAT BIN MD YUSOF,,KDM,L,KALAH,5,4013,3037,344,40652
705,12,177,SABAH,BEAUFORT,DIKIN BIN MUSAH,PESARA KERAJAAN,PH,L,KALAH,1,7835,2518,552,43218
931,12,177,SABAH,BEAUFORT,MATLANI BIN SABLI,BEKERJA SENDIRI,BEBAS,L,HILANG DEPOSIT,2,143,2518,552,43218
876,12,177,SABAH,BEAUFORT,JOHAN @ CHRISTOPHER BIN O T GHANI,,BEBAS,L,HILANG DEPOSIT,3,546,2518,552,43218
785,12,177,SABAH,BEAUFORT,MASRI BIN ADUL,,WARISAN,L,HILANG DEPOSIT,4,2152,2518,552,43218
98,12,177,SABAH,BEAUFORT,DATUK SITI AMINAH BINTI ACHING,SETIAUSAHA POLITIK,BN,P,MENANG,5,10570,2518,552,43218
389,12,177,SABAH,BEAUFORT,DATUK HJH.JOHAIR MAT LANI,USAHAWAN,KDM,P,KALAH,6,8052,2518,552,43218
4,12,178,SABAH,SIPITANG,DATUK MATBALI BIN MUSAH,,GRS,L,MENANG,1,14459,4691,647,45637
103,12,178,SABAH,SIPITANG,LAHIRUL,,PH,L,KALAH,2,4834,4691,647,45637
260,12,178,SABAH,SIPITANG,ADNAN BIN OKK PUTEH,PEGUAM,WARISAN,L,KALAH,3,9768,4691,647,45637
545,12,179,SABAH,RANAU,TAUFIK DAHLAN,PENIAGA,PH,L,KALAH,1,11514,11092,383,66349
944,12,179,SABAH,RANAU,JONATHAN YASIN,MANTAN TIMBALAN MENTERI,GRS,L,MENANG,2,22606,11092,383,66349
730,12,179,SABAH,RANAU,AZIZUL JULIRIN,PENGARAH URUSAN,PEJUANG,L,HILANG DEPOSIT,3,1267,11092,383,66349
990,12,179,SABAH,RANAU,MARKOS SITON,,WARISAN,L,HILANG DEPOSIT,4,2657,11092,383,66349
624,12,179,SABAH,RANAU,EWON BIN EBIN,,PBRS,L,HILANG DEPOSIT,5,4254,11092,383,66349
199,12,180,SABAH,KENINGAU,GRELYDIA GILLOD,JURNALIS BEBAS,PH,P,KALAH,1,15099,8056,424,87371
22,12,180,SABAH,KENINGAU,RASININ BIN KOUTIS @ KAUTIS,,WARISAN,L,KALAH,2,7020,8056,424,87371
526,12,180,SABAH,KENINGAU,DATUK SERI PANGLIMA DR.JEFFREY G.KITINGAN,TIMBALAN KETUA MENTERI,GRS,L,MENANG,3,23155,8056,424,87371
344,12,180,SABAH,KENINGAU,DATUK JAKE NOINTIN,PESARA,KDM,L,KALAH,4,9598,8056,424,87371
276,12,181,SABAH,TENOM,NOORITA SUAL,,PH,P,KALAH,1,8919,1108,385,41933
560,12,181,SABAH,TENOM,JAMAWI BIN JA'AFAR,AHLI PERNIAGAAN,BN,L,KALAH,2,8625,1108,385,41933
713,12,181,SABAH,TENOM,RIDUAN BIN RUBIN,,BEBAS,L,MENANG,3,10027,1108,385,41933
762,12,181,SABAH,TENOM,UKIM BUANDI,,WARISAN,L,HILANG DEPOSIT,4,992,1108,385,41933
801,12,181,SABAH,TENOM,PEGGY CHAW ZHI TING,BISNES SENDIRI,BEBAS,P,HILANG DEPOSIT,5,86,1108,385,41933
235,12,182,SABAH,PENSIANGAN,JAMANI BIN DERIMIN,BERNIAGA,PEJUANG,L,HILANG DEPOSIT,1,124,5412,383,55453
793,12,182,SABAH,PENSIANGAN,SITI NOORHASMAHWATTY OSMAN,,WARISAN,L,HILANG DEPOSIT,2,1512,5412,383,55453
566,12,182,SABAH,PENSIANGAN,JEKERISON KILAN,,KDM,L,HILANG DEPOSIT,3,1640,5412,383,55453
338,12,182,SABAH,PENSIANGAN,SANGKAR BIN RASAM,,PH,L,KALAH,4,14211,5412,383,55453
89,12,182,SABAH,PENSIANGAN,DATUK ARTHUR JOSEPH KURUP,,BN,L,MENANG,5,19623,5412,383,55453
1058,12,183,SABAH,BELURAN,BENEDICT ASMAT,,BN,L,KALAH,1,9709,1594,534,44523
1078,12,183,SABAH,BELURAN,ROWIENA RASID,PEGUAM SWASTA,WARISAN,P,KALAH,2,3707,1594,534,44523
1032,12,183,SABAH,BELURAN,HAUSING BIN SAMSUDIN @ SUDIN,,PEJUANG,L,HILANG DEPOSIT,3,155,1594,534,44523
893,12,183,SABAH,BELURAN,RONALD KIANDEE,MENTERI (CARETAKER),PN,L,MENANG,4,11303,1594,534,44523
1015,12,183,SABAH,BELURAN,FELIX JOSEPH SAANG,AHLI PERNIAGAAN,PH,L,KALAH,5,4460,1594,534,44523
901,12,184,SABAH,LIBARAN,NORDIN BIN KHANI,BERNIAGA,PPRS,L,HILANG DEPOSIT,1,541,12618,907,71375
113,12,184,SABAH,LIBARAN,DR PETER JR NAINTIN,,PH,L,KALAH,2,10351,12618,907,71375
976,12,184,SABAH,LIBARAN,HJ. AMDAN BIN TUMPONG,,BEBAS,L,HILANG DEPOSIT,3,659,12618,907,71375
736,12,184,SABAH,LIBARAN,JEFFRI @ AMAT PUDANG,KERJA SENDIRI,PEJUANG,L,HILANG DEPOSIT,4,826,12618,907,71375
634,12,184,SABAH,LIBARAN,SHARIF BOKRATA,PENIAGA,WARISAN,L,KALAH,5,9185,12618,907,71375
549,12,184,SABAH,LIBARAN,SUHAIMI BIN NASIR,AHLI PERNIAGAAN ,BN,L,MENANG,6,22969,12618,907,71375
204,12,185,SABAH,BATU SAPI,LIAU FUI FUI,-,PH,P,KALAH,1,7331,4821,479,44594
756,12,185,SABAH,BATU SAPI,IR. HJ. OTHMAN HJ. AHMAD,SENDIRI,BEBAS,L,HILANG DEPOSIT,2,160,4821,479,44594
274,12,185,SABAH,BATU SAPI,BONI YUSUF JUANICO ABDULLAH,PENIAGA,PEJUANG,L,HILANG DEPOSIT,3,176,4821,479,44594
450,12,185,SABAH,BATU SAPI,ALIAS BIN SANI,AHLI DEWAN UNDANGAN NEGERI ,WARISAN,L,KALAH,4,7218,4821,479,44594
548,12,185,SABAH,BATU SAPI,KHAIRUL FIRDAUS AKBAR KHAN,AHLI PERNIAGAAN,GRS,L,MENANG,5,12152,4821,479,44594
17,12,186,SABAH,SANDAKAN,PETER HII,PENIAGA ,BEBAS,L,HILANG DEPOSIT,1,2342,11031,480,55514
420,12,186,SABAH,SANDAKAN,SYEIKH LOKEMAN,,BEBAS,L,HILANG DEPOSIT,2,962,11031,480,55514
148,12,186,SABAH,SANDAKAN,LAU CHI KEONG @ THOMAS LAU,AHLI PERNIAGAAN,GRS,L,KALAH,3,5054,11031,480,55514
227,12,186,SABAH,SANDAKAN,VIVIAN WONG SHIR YEE,,PH,P,MENANG,4,16673,11031,480,55514
330,12,186,SABAH,SANDAKAN,ALEX THIEN,,WARISAN,L,KALAH,5,5642,11031,480,55514
582,12,186,SABAH,SANDAKAN,HAJJAH LITA TAN BINTI ABDULLAH,,BEBAS,P,HILANG DEPOSIT,6,246,11031,480,55514
657,12,187,SABAH,KINABATANGAN,MAZLIWATI BINTI ABDUL MALEK,,WARISAN,P,KALAH,1,12512,4330,452,44564
590,12,187,SABAH,KINABATANGAN,BUNG MOKTAR BIN RADIN,TIMBALAN KETUA MENTERI,BN,L,MENANG,2,16842,4330,452,44564
732,12,188,SABAH,LAHAD DATU,SIA YU HOCK,KERJA SENDIRI,PH,L,KALAH,1,8289,4376,828,99741
644,12,188,SABAH,LAHAD DATU,DATO' HJ MOHAMMAD YUSOF BIN APDAL,PENIAGA,WARISAN,L,MENANG,2,27116,4376,828,99741
236,12,188,SABAH,LAHAD DATU,MAIZATUL AKMAM BT HJ ALAWI,PEGUAM,BN,P,KALAH,3,22740,4376,828,99741
1191,12,189,SABAH,SEMPORNA,ARASTAM BIN PANDOROG,,PH,L,HILANG DEPOSIT,1,1848,20810,787,71682
774,12,189,SABAH,SEMPORNA,MOHD SHAFIE APDAL,,WARISAN,L,MENANG,2,28702,20810,787,71682
578,12,189,SABAH,SEMPORNA,NIXON BIN ABDUL HABI,AHLI PERNIAGAAN,GRS,L,KALAH,3,7892,20810,787,71682
351,12,189,SABAH,SEMPORNA,AB RAJIK AB HAMID,,PEJUANG,L,HILANG DEPOSIT,4,467,20810,787,71682
759,12,190,SABAH,TAWAU,KC CHEN KET CHUIN ,PEGUAM,WARISAN,L,KALAH,1,11263,3800,697,87189
1021,12,190,SABAH,TAWAU,DATO' CHIN CHEE SYN,BERNIAGA,BEBAS,L,HILANG DEPOSIT,2,651,3800,697,87189
981,12,190,SABAH,TAWAU,MOHD SALLEH BACHO,AHLI PERNIAGAAN,BEBAS,L,HILANG DEPOSIT,3,1776,3800,697,87189
665,12,190,SABAH,TAWAU,CHRISTINA LIEW ,PEGUAM,PH,P,KALAH,4,16065,3800,697,87189
906,12,190,SABAH,TAWAU,HERMAN BIN AMDAS,,PEJUANG,L,HILANG DEPOSIT,5,1067,3800,697,87189
806,12,190,SABAH,TAWAU,LO SU FUI,AHLI PERNIAGAAN,GRS,L,MENANG,6,19865,3800,697,87189
219,12,191,SABAH,KALABAKAN,DR NUR AINI ABD RAHMAN (MD),PENGAMAL PERUBATAN SWASTA,PEJUANG,P,HILANG DEPOSIT,1,1681,9100,515,83657
554,12,191,SABAH,KALABAKAN,ANDI MUHAMMAD SURYADY BIN BANDY,PEMBANTU MENTERI BELIA DAN SUKAN SABAH,BN,L,MENANG,2,23855,9100,515,83657
464,12,191,SABAH,KALABAKAN,MA'MUN BIN SULAIMAN,,WARISAN,L,KALAH,3,14755,9100,515,83657
850,12,191,SABAH,KALABAKAN,DATO MUHAMAD,PROJECT MANAGEMENT CONSULTANT,BEBAS,L,HILANG DEPOSIT,4,341,9100,515,83657
357,12,191,SABAH,KALABAKAN,NORAINI ABD GHAPUR,,PH,P,KALAH,5,9398,9100,515,83657
1274,13,192,SARAWAK,MAS GADING,RYAN SIM MIN LEONG,,58,L,HILANG DEPOSIT,1,2311,5480,419,46997
1089,13,192,SARAWAK,MAS GADING,LIDANG DISEN,KERJA SENDIRI,GPS,L,KALAH,2,11794,5480,419,46997
1259,13,192,SARAWAK,MAS GADING,MORDI ANAK BIMOL,,DAP,L,MENANG,3,17274,5480,419,46997
799,13,193,SARAWAK,SANTUBONG,NANCY SHUKRI,MENTERI PERSEKUTUAN,GPS,P,MENANG,1,43739,38681,650,79235
1068,13,193,SARAWAK,SANTUBONG,AFFENDI BIN JEMAN,AHLI PERNIAGAAN,BEBAS,L,HILANG DEPOSIT,2,3012,38681,650,79235
1044,13,193,SARAWAK,SANTUBONG,MOHAMAD ZEN PELI,USAHAWAN,PH,L,HILANG DEPOSIT,3,5058,38681,650,79235
1136,13,194,SARAWAK,PETRA JAYA,FADILLAH BIN YUSOF,MENTERI PERSEKUTUAN,GPS,L,MENANG,1,54745,41363,551,109504
1119,13,194,SARAWAK,PETRA JAYA,SOPIAN JULAIHI,,PH,L,KALAH,2,13382,41363,551,109504
1148,13,194,SARAWAK,PETRA JAYA,OTHMAN BIN ABDILLAH,,SEDAR,L,HILANG DEPOSIT,3,1036,41363,551,109504
1164,13,195,SARAWAK,BANDAR KUCHING,TAY TZE KOK,USAHAWAN,GPS,L,KALAH,1,16462,28891,301,109797
1187,13,195,SARAWAK,BANDAR KUCHING,VOON LEE SHAN,PEGUAM,PSB,L,HILANG DEPOSIT,2,1760,28891,301,109797
552,13,195,SARAWAK,BANDAR KUCHING,KELVIN YII LEE WUEN,,DAP,L,MENANG,3,45353,28891,301,109797
953,13,196,SARAWAK,STAMPIN,CHONG CHIENG JEN,PEGUAM,DAP,L,MENANG,1,39310,7158,546,120598
883,13,196,SARAWAK,STAMPIN,LO KHERE CHIANG,ENGINEER,GPS,L,KALAH,2,32152,7158,546,120598
915,13,196,SARAWAK,STAMPIN,LUE CHENG HING,EJEN HARTANAH,PSB,L,HILANG DEPOSIT,3,2291,7158,546,120598
451,13,197,SARAWAK,KOTA SAMARAHAN,DATUK HJH RUBIAH BINTI WANG,,GPS,P,MENANG,1,42278,29445,892,81819
853,13,197,SARAWAK,KOTA SAMARAHAN,ABANG HALIL,PESARA,PH,L,KALAH,2,12833,29445,892,81819
986,13,198,SARAWAK,PUNCAK BORNEO,WILLIE ANAK MONGIN,,GPS,L,MENANG,1,29457,13338,640,79850
1108,13,198,SARAWAK,PUNCAK BORNEO,DIOG ANAK DIOS,PESARA,PH,L,KALAH,2,16119,13338,640,79850
378,13,198,SARAWAK,PUNCAK BORNEO,IANA ANAK AKAM,BEKERJA SENDIRI,PSB,P,HILANG DEPOSIT,3,5578,13338,640,79850
1245,13,199,SARAWAK,SERIAN,DR ALIM IMPIRA,PESARA KERAJAAN / AHLI PERNIAGAAN,BEBAS,L,KALAH,1,6179,16697,511,65038
1203,13,199,SARAWAK,SERIAN,DATO' SRI RICHARD RIOT ANAK JAEM,,GPS,L,MENANG,2,22876,16697,511,65038
1226,13,199,SARAWAK,SERIAN,ELSIY A/K TINGANG,,PSB,P,KALAH,3,5630,16697,511,65038
1261,13,199,SARAWAK,SERIAN,LEARRY ANAK JABUL,SETIAUSAHA,DAP,L,KALAH,4,5289,16697,511,65038
1144,13,200,SARAWAK,BATANG SADONG,RODIYAH BINTI SAPIEE,,GPS,P,MENANG,1,18668,14893,379,32546
1169,13,200,SARAWAK,BATANG SADONG,CIKGU LAHAJI,,PH,L,KALAH,2,3775,14893,379,32546
932,13,201,SARAWAK,BATANG LUPAR,MOHAMAD SHAFIZAN,BEKERJA SENDIRI,GPS,L,MENANG,1,19627,14463,458,42897
867,13,201,SARAWAK,BATANG LUPAR,WEL @ MAXWEL ROJIS,,PH,L,HILANG DEPOSIT,2,2768,14463,458,42897
1125,13,201,SARAWAK,BATANG LUPAR,HAMDAN SANI,BEKERJA SENDIRI,PN,L,KALAH,3,5164,14463,458,42897
1107,13,202,SARAWAK,SRI AMAN,DORIS SOPHIA ANAK BRODI,,GPS,P,MENANG,1,14131,4039,435,50070
1208,13,202,SARAWAK,SRI AMAN,WILSON ANAK ENTABANG,,PSB,L,KALAH,2,10092,4039,435,50070
1232,13,202,SARAWAK,SRI AMAN,MASIR ANAK KUJAT,PESARA,BEBAS,L,KALAH,3,5673,4039,435,50070
1188,13,202,SARAWAK,SRI AMAN,NAGA LIBAU @ TAY,BERNIAGA,PH,L,HILANG DEPOSIT,4,2021,4039,435,50070
600,13,203,SARAWAK,LUBOK ANTU,JUGAH MUYANG,,PN,L,KALAH,1,5360,100,200,28972
358,13,203,SARAWAK,LUBOK ANTU,JOHNICHAL RAYONG NGIPA,ADUN SARAWAK N33 ENGKILILI,PSB,L,KALAH,2,6544,100,200,28972
689,13,203,SARAWAK,LUBOK ANTU,ROY ANGAU ANAK GINGKOI,,GPS,L,MENANG,3,6644,100,200,28972
1061,13,203,SARAWAK,LUBOK ANTU,LANGGA LIAS,,PH,L,HILANG DEPOSIT,4,746,100,200,28972
812,13,204,SARAWAK,BETONG,PATRICK KAMIS @ HJ KAMENG,,PH,L,KALAH,1,5177,11302,428,41678
1039,13,204,SARAWAK,BETONG,HASBIE BIN SATAR,AHLI PERNIAGAAN,BEBAS,L,KALAH,2,5057,11302,428,41678
999,13,204,SARAWAK,BETONG,DR. RICHARD RAPU,SETIAUSAHA POLITIK,GPS,L,MENANG,3,16479,11302,428,41678
436,13,205,SARAWAK,SARATOK,GIENDAM JONATHAN TAIT,AHLI PERNIAGAAN,GPS,L,KALAH,1,10397,8826,376,44218
1086,13,205,SARAWAK,SARATOK,DATUK ALI BIJU,,PN,L,MENANG,2,19223,8826,376,44218
958,13,205,SARAWAK,SARATOK,IBIL JAYA,,PH,L,HILANG DEPOSIT,3,1221,8826,376,44218
764,13,206,SARAWAK,TANJONG MANIS,IR. YUSUF ABD WAHAB,PENGARAH SYARIKAT,GPS,L,MENANG,1,16474,13908,238,32840
191,13,206,SARAWAK,TANJONG MANIS,USTAZAH ZAINAB,,PH,P,KALAH,2,2566,13908,238,32840
755,13,207,SARAWAK,IGAN,AHMAD JOHNIE BIN ZAWAWI,,GPS,L,MENANG,1,15824,14662,234,28254
804,13,207,SARAWAK,IGAN,HUD ANDRI,,PH,L,HILANG DEPOSIT,2,1162,14662,234,28254
202,13,208,SARAWAK,SARIKEI,HUANG TIONG SII,PENIAGA,GPS,L,MENANG,1,20080,3697,436,54890
323,13,208,SARAWAK,SARIKEI,RODERICK WONG SIEW LEAD,SELF-EMPLOYED,DAP,L,KALAH,2,16383,3697,436,54890
1001,13,209,SARAWAK,JULAU,SUSAN ANAK GEORGE,,PBDS,P,HILANG DEPOSIT,1,335,1340,331,34777
541,13,209,SARAWAK,JULAU,JOSEPH SALANG,PESARA,GPS,L,KALAH,2,7819,1340,331,34777
1027,13,209,SARAWAK,JULAU,LARRY SOON @ LARRY SNG WEI SHIEN,,PBM,L,MENANG,3,9159,1340,331,34777
264,13,209,SARAWAK,JULAU,ELLY LAWAI NGALAI,AHLI PERNIAGAAN,BEBAS,L,KALAH,4,5224,1340,331,34777
929,13,210,SARAWAK,KANOWIT,JOSEPH NYAMBONG,,PH,L,KALAH,1,7175,236,306,30967
1186,13,210,SARAWAK,KANOWIT,DR. ELLI LUHAT,PRACTISING SCIENTIST,BEBAS,L,HILANG DEPOSIT,2,427,236,306,30967
475,13,210,SARAWAK,KANOWIT,AARON AGO ANAK DAGANG,,GPS,L,MENANG,3,7411,236,306,30967
947,13,210,SARAWAK,KANOWIT,GEORGE CHEN,PENSYARAH,BEBAS,L,HILANG DEPOSIT,4,741,236,306,30967
855,13,210,SARAWAK,KANOWIT,MICHAEL ANAK LIAS,,BEBAS,L,KALAH,5,2289,236,306,30967
972,13,211,SARAWAK,LANANG,DATO WONG TIING KIONG,,BEBAS,L,HILANG DEPOSIT,1,587,11544,865,87288
709,13,211,SARAWAK,LANANG,PRISCILLA LAU,PEGUAM,PSB,P,HILANG DEPOSIT,2,3663,11544,865,87288
595,13,211,SARAWAK,LANANG,ALICE LAU KIONG YIENG,,DAP,P,MENANG,3,30120,11544,865,87288
648,13,211,SARAWAK,LANANG,WONG CHING YONG,AKAUNTAN ,GPS,L,KALAH,4,18576,11544,865,87288
157,13,212,SARAWAK,SIBU,OSCAR LING CHAI YEW,PHARMACIST,DAP,L,MENANG,1,31287,7760,1230,105664
897,13,212,SARAWAK,SIBU,CLARENCE TING ING HORH,BUSINESSMAN,GPS,L,KALAH,2,23527,7760,1230,105664
385,13,212,SARAWAK,SIBU,WONG SOON KOH,,PSB,L,KALAH,3,11128,7760,1230,105664
1060,13,213,SARAWAK,MUKAH,HANIFAH HAJAR TAIB,,GPS,P,MENANG,1,21733,15686,316,46898
1076,13,213,SARAWAK,MUKAH,ABDUL JALIL,PESARA,PH,L,KALAH,2,6047,15686,316,46898
1073,13,214,SARAWAK,SELANGAU,UMPANG ANAK SABANG,PESARA,PH,L,KALAH,1,11092,4986,428,45376
836,13,214,SARAWAK,SELANGAU,EDWIN ANAK BANTA,,GPS,L,MENANG,2,16078,4986,428,45376
1098,13,214,SARAWAK,SELANGAU,HENRY JOSEPH USAU,PEGUAM,BEBAS,L,HILANG DEPOSIT,3,1626,4986,428,45376
1018,13,215,SARAWAK,KAPIT,ALEXANDER NANTA LINGGI,MENTERI,GPS,L,MENANG,1,16522,12402,382,45161
1043,13,215,SARAWAK,KAPIT,PANGKAS AK. UNGGANG,,PH,L,KALAH,2,4120,12402,382,45161
1120,13,215,SARAWAK,KAPIT,ROBERT SAWENG ,,PBDS,L,HILANG DEPOSIT,3,1357,12402,382,45161
794,13,216,SARAWAK,HULU RAJANG,ABUN SUI ANYIT,PEGUAM,PH,L,KALAH,1,7951,7505,311,43283
943,13,216,SARAWAK,HULU RAJANG,UGAK ANAK KUMBONG,AHLI PERNIAGAAN,GPS,L,MENANG,2,15456,7505,311,43283
1222,13,217,SARAWAK,BINTULU,DUKE ANAK JANTENG,,PN,L,HILANG DEPOSIT,1,5650,22168,760,113191
1234,13,217,SARAWAK,BINTULU,DATO SRI TIONG KING SING,PENIAGA,GPS,L,MENANG,2,43455,22168,760,113191
1253,13,217,SARAWAK,BINTULU,CHIEW CHAN YEW,BUSINESSMAN,DAP,L,KALAH,3,21287,22168,760,113191
174,13,218,SARAWAK,SIBUTI,LUKANISMAN BIN AWANG SAUNI,,GPS,L,MENANG,1,22150,11745,368,58355
1210,13,218,SARAWAK,SIBUTI,ZULHAIDAH SUBOH,AHLI POLITIK,PH,P,KALAH,2,10405,11745,368,58355
1143,13,218,SARAWAK,SIBUTI,BOBBY ANAK WILLIAM,,PBDS,L,HILANG DEPOSIT,3,1361,11745,368,58355
1200,13,219,SARAWAK,MIRI,JEFFERY PHANG,ARKITEK,GPS,L,KALAH,1,33390,6159,620,142842
1170,13,219,SARAWAK,MIRI,LAWRENCE LAI,PEGUAMBELA DAN PEGUAMCARA,PSB,L,HILANG DEPOSIT,2,5209,6159,620,142842
502,13,219,SARAWAK,MIRI,CHIEW CHOON MAN,PEGUAM,PH,L,MENANG,3,39549,6159,620,142842
642,13,220,SARAWAK,BARAM,ANYI NGAU,PESARA,GPS,L,MENANG,1,18399,7339,332,59349
402,13,220,SARAWAK,BARAM,ROLAND ENGAN,PEGUAM,PH,L,KALAH,2,11060,7339,332,59349
573,13,220,SARAWAK,BARAM,WILFREDENTIKA,,BEBAS,L,HILANG DEPOSIT,3,324,7339,332,59349
874,13,221,SARAWAK,LIMBANG,RACHA BALANG,,PH,L,KALAH,1,4899,9998,228,41931
246,13,221,SARAWAK,LIMBANG,HASBI BIN HABIBOLLAH,PESARA,GPS,L,MENANG,2,14897,9998,228,41931
729,13,222,SARAWAK,LAWAS,HJ JAPAR BIN HJ SUYUT,BERNIAGA,PH,L,HILANG DEPOSIT,1,1163,5677,198,33564
912,13,222,SARAWAK,LAWAS,BARU BIAN,PEGUAM,PSB,L,KALAH,2,5684,5677,198,33564
978,13,222,SARAWAK,LAWAS,HENRY SUM AGONG,PESARA,GPS,L,MENANG,3,11361,5677,198,33564
